link,title,author,year,cancer_type,criteria,study_type,data_type,size,timepoint,publicly_available_data,source,outcome,software,code,ML,ML_detail,trad,prefilter,fs,framework,dis,cal,pred
https://link.springer.com/article/10.1186/s12874-023-01866-z,Statistical models versus machine learning for competing risks: development and validation of prognostic models,"Kantidakis, Georgios",2023,Other,Patient-level,Retrospective,Clinicopathologic,3826,Post-operative,No,H,Progression-free Survival;Overall Survival,R,Code available,Trees,RSF,CPH;Fine-Gray,None,None,Bootstrapping;Train/Test split,None,Brier Score;Other,BS;AUC
https://academic.oup.com/bib/article-abstract/24/1/bbac489/6847200,Adaptive risk-aware sharable and individual subspace learning for cancer survival analysis with multi-modality data,"Zhao, Zhangxin",2023,Mulitple cancer types,Cohort-level,Retrospective,Raw imaging data;Transcriptomics,BLCA: 396; LGG: 502; UCEC: 539,Not stated,Yes,TCGA,Overall Survival,R;Python;MATLAB,Not stated,Bayesian;NN;Regularised Cox;Other,Ada-RSIS;DeepSurv;DSM;EN Cox;Gsslasso Cox;LASSO Cox;McLR;OMMFS,CPH,PCA,None,CV,C-Index,None,None
https://www.nature.com/articles/s41598-021-85671-y,Distant metastasis time to event analysis with CNNs in independent head and neck cancer cohorts,"Lombardo, Elia",2021,Head and Neck Cancer,Patient-level,Retrospective,Clinicopathologic;Raw imaging data;Radiomics,"1097 Training: 294; testing 136, 497, 110",Pre-treatment,Yes;Available upon request,TCIA;H,Metastasis-free Survival,Python,Code available,NN,TTE ANN;TTE CNN,None,None,None,Bootstrapping;CV,C-Index,None,None
https://www.nature.com/articles/s41598-022-20061-6,Machine learning models for identifying predictors of clinical outcomes with frst‐line immune checkpoint inhibitor therapy in advanced non‐small cell lung cancer,"Li, Ying",2022,Lung Cancer,Patient-level,Retrospective,Clinicopathologic,OS: 7868; PFS: 6303,Post-treatment,Available upon request,DB,Overall Survival;Recurrence-free Survival,Not stated,Not stated,Boosting;NN;Regularised Cox;SVM,DeepSurv;GBDT;Penalized CPH;SSVM,Parametric,None,None,CV,C-Index,None,Other
https://www.mdpi.com/2072-6694/13/13/3106,SurvCNN: A Discrete Time-to-Event Cancer Survival Estimation Framework Using Image Representations of Omics Data,"Kalakoti, Yogesh",2021,Lung Cancer,No,Retrospective,Clinicopathologic;Genomics;Transcriptomics,515,Not stated,Yes,TCGA,Overall Survival,Python,Code available,NN;Trees,Cox-nnet;RSF;SurvCNN,CPH,Other,None,Train/Test split;CV,C-Index,Brier Score,BS;Other
https://link.springer.com/article/10.1186/s12874-018-0482-1,DeepSurv: personalized treatment recommender system using a Cox proportional hazards deep neural network,"Katzman, Jared L.",2018,Breast Cancer,No,Retrospective,Clinicopathologic;Genomics,1980,Not stated,Yes,pack,Overall Survival,R;Python,Code available,NN;Trees,DeepSurv;RSF,CPH,None,None,Train/Test split,C-Index,None,None
https://www.sciencedirect.com/science/article/pii/S0022522322007978,Machine learning-based radiomic computed tomography phenotyping of thymic epithelial tumors: Predicting pathological and survival outcomes,"Tian, Dong",2023,Other,Patient-level,Retrospective,Clinicopathologic;Radiomics,124,Pre-operative,Not stated,H,Overall Survival;Progression-free Survival,R,Not stated,Trees,RSF,None,ICC,VImp,Bootstrapping,IBS,Brier Score,AUC
https://pmc.ncbi.nlm.nih.gov/articles/PMC8260977/,Machine-Learning-Derived Nomogram Based on 3D Radiomic Features and Clinical Factors Predicts Progression-Free Survival in Lung Adenocarcinoma,"Liu, Guixue",2021,Lung Cancer,Patient-level,Retrospective,Clinicopathologic;Radiomics,"100 train, 50 test, 50 external validatiom",Post-operative,Available upon request,H,Progression-free Survival,R;Python,Not stated,Trees,RSF,None,Correlation,RSF,Train/Test split,C-Index,None,AUC;DCA
https://www.sciencedirect.com/science/article/pii/S0010482517303475,Comparison of variable selection methods for high-dimensional survival data with competing events,"Gilgodes, Julia",2017,Bladder Cancer,Patient-level,Retrospective,Genomics,301,Not stated,Yes,GEO,Cancer-specific Survival;Competing Risks,R,Not stated,Boosting;Trees,Boosted Cox;RSF,None,None,None,Repeated Train/Test split,C-Index;IBS,Brier Score,AUC
https://www.thelancet.com/journals/landig/article/PIIS2589-7500(22)00040-1/fulltext,Predicting peritoneal recurrence and disease-free survival from CT images in gastric cancer with multitask deep learning: a retrospective study,"Jiang, Yuming",2022,Gastric Cancer,Patient-level,Retrospective,Raw imaging data,"n=2320; training 510, testing 767, external validation 1043",Post-operative,Available upon request,H,Disease-free Survival,TensorFlow,Code available,NN,multi-task DCNN,None,None,None,Train/Test split,C-Index,None,None
https://www.nature.com/articles/s41598-020-80785-1,A prognostic model for colorectal cancer based on CEA and a 48‐multiplex serum biomarker panel,"Björkman, Kajsa",2021,Colon & Rectal Cancer,Patient-level,Retrospective,Clinicopathologic;Other,328,Not stated,Not stated,H,Disease-free Survival,R,Not stated,Trees,RSF,None,Other model,Univariate CPH,None,None,None,AUC
https://www.frontiersin.org/articles/10.3389/fonc.2022.1049097/full,Prognostic analysis of pT1- T2aN0M0 cervical adenocarcinoma based on random survival forest analysis and the generation of a predictive nomogram,"Ouyang, Dong",2022,Cervical Cancer,Patient-level,Retrospective,Clinicopathologic,n = 4636; 3245 train and 1391 test 7:3 ratio.,Post-operative,Yes,SEER,Overall Survival,R;Python,Not stated,Trees,CSF;RSF,CPH,None,None,Train/Test split,C-Index;IBS,Brier Score,None
https://www.frontiersin.org/journals/artificial-intelligence/articles/10.3389/frai.2021.625573/full,Artificial Intelligence for Prognostic Scores in Oncology: a Benchmarking Study,"Loureiro, Hugo",2021,Pan-cancer,No,Retrospective,Clinicopathologic,"136,719 patients across 18 different primary cancers (of which 26.7% had NSCLC) training and testing (9:1 ratio). external validation: 1,187 patients with locally advanced or metastatic non-small cell lung cancer (NSCLC) after the failure of platinum based chemotherapy - Clinical trial patients",Not stated,Not stated,DB;CT,Overall Survival,R;Python,Not stated,Boosting;Ensemble;NN;Regularised Cox;Trees,Autoencoder;Boosted Cox;DeepSurv;EN Cox;LASSO Cox;Ridge Cox;RSF;Super Learner,CPH,None,None,Train/Test split,C-Index,None,None
https://link.springer.com/article/10.1245/s10434-019-08067-3,A Machine-Based Approach to Preoperatively Identify Patients with the Most and Least Benefit Associated with Resection for Intrahepatic Cholangiocarcinoma: An International Multi-institutional Analysis of 1146 Patients,"Tsilimigras, Diamantis I.",2020,Liver Cancer,Patient-level,Retrospective,Clinicopathologic,1146,Pre-operative,Not stated,H,Overall Survival,R;SPSS,Not stated,Trees,Survival Tree,None,None,None,CV,C-Index,None,None
https://onlinelibrary.wiley.com/doi/abs/10.1111/cas.15592,Survival prediction of stomach cancer using expression data and deep learning models with histopathological images,"Wei, Ting",2023,Gastric Cancer,No,Retrospective,Clinicopathologic;Raw imaging data;Genomics,357 TCGA datasets and external dataset (30 gastric cancer patients was previously collected at Ruijin Hospital Affiliated to Shanghai Jiao Tong University School of Medicine.),Not stated,Yes;Not stated,TCGA;H,Overall Survival,R;TensorFlow,Code available,NN,MultiDeepCox-SC,CPH,None,Univariate CPH;LASSO Cox,CV,C-Index,None,AUC
https://wseas.com/journals/mathematics/2022/b965106-059(2022).pdf,Analysis of Survival Data with Multiple Events,"Meira-Machado, Luís",2022,Breast Cancer,No,Retrospective,Clinicopathologic,n = 720,Not stated,Yes,pack,Overall Survival;Recurrence-free Survival,R,Available upon request,Trees,RSF;Survival Tree,Other,None,None,None,None,None,None
https://www.sciencedirect.com/science/article/pii/S0730725X20303015,"Machine learning-based radiomic, clinical and semantic feature analysis for predicting overall survival and MGMT promoter methylation status in patients with glioblastoma","Lu, Yiping",2020,Brain Cancer,Patient-level,Retrospective,Clinicopathologic;Radiomics,181,Pre-operative,Not stated,H,Overall Survival,R,Not stated,Trees,RSF,CPH,Pre-defined feature set,None,Train/Test split;CV,C-Index,None,AUC
https://academic.oup.com/bioinformatics/article-abstract/38/14/3629/6604265,Deep learning for survival analysis in breast cancer with whole slide image data,"Liu, Huidong",2022,Breast Cancer,No,Retrospective,Raw imaging data;Radiomics,"978, 977 used",Pre-operative,Yes,TCGA,Overall Survival,Python,Code available,NN,Deep learning CNN for survival analysis,None,None,None,Train/Test split,C-Index,None,None
https://onlinelibrary.wiley.com/doi/abs/10.1002/sim.9545,Fast Lasso-type safe screening for Fine-Gray competing risks model with ultrahigh dimensional covariates,"Wang, Hong",2022,Bladder Cancer,No,Retrospective,Transcriptomics,329,Not stated,Yes,GEO,Progression-free Survival;Cancer-specific Survival;Competing Risks,R,Code available,Competing Risk,LASSO Fine-Gray;PSH Adaptive LASSO Fine-Gray;PSH LASSO Fine-Gray PSH;PSH-SAFE Adaptive LASSO Fine-Gray,None,None,Other,Repeated CV,C-Index,None,None
https://www.sciencedirect.com/science/article/pii/S1386505621002616,Comparison of time-to-event machine learning models in predicting oral cavity cancer prognosis,"Adeoye, John",2022,Head and Neck Cancer,Patient-level,Retrospective,Clinicopathologic,313,Post-operative,Not stated,H,Overall Survival;Disease-free Survival,Python;SPSS,Not stated,NN;Trees,CoxTime;DeepHit;DeepSurv;RSF,None,None,Multivariate CPH,CV,C-Index;IBS,Brier Score,None
https://www.nature.com/articles/s41698-022-00321-4,Prediction of early-stage melanoma recurrence using clinical and histopathologic features,"Wan, Guihong",2022,Melanoma,Patient-level,Retrospective,Clinicopathologic,1720; 1172 (68%) melanomas from MGB and 548 (32%) melanomas from DFCI,Pre-treatment,Available upon request,H,Recurrence-free Survival,R;Python,Code available,Boosting;Regularised Cox;Trees,EN Cox;GradientBoostingSurvivalAnalysis (GB-T);RSF,CPH,Hand-selected,None,Repeated CV,C-Index,None,AUC
https://onlinelibrary.wiley.com/doi/abs/10.1002/cam4.3838,A machine learning-based survival prediction model of high grade glioma by integration of clinical and dose-volume histogram parameters,"Chen, Haiyan",2021,Brain Cancer,Patient-level,Prospective,Clinicopathologic;Radiomics,95,Post-operative,Available upon request,H,Overall Survival,R,Not stated,Trees,RSF,CPH,None,VImp,Train/Test split,C-Index,Calibration Curve,DCA
https://www.sciencedirect.com/science/article/pii/S1532046410000389,Learning Bayesian networks from survival data using weighting censored instances,"Štajduhar, Ivan",2010,Breast Cancer,Patient-level,Retrospective,Clinicopathologic,686,Post-operative,Yes,pack,Recurrence-free Survival,R,Not stated,Bayesian,Bayesian Network,CPH,None,None,CV,C-Index,None,Other
https://onlinelibrary.wiley.com/doi/abs/10.1002/cam4.1116,Time-dependent and nonlinear effects of prognostic factors in nonmetastatic colorectal cancer,"Chi, Sheng-Qiang",2017,Colon & Rectal Cancer,Patient-level,Retrospective,Clinicopathologic,131289,Post-operative,Yes,SEER,Cancer-specific Survival;Competing Risks,R,Not stated,Trees,RSF,Fine-Gray,None,Univariate CPH,None,C-Index,None,None
https://academic.oup.com/bioinformatics/article-abstract/35/24/5137/5506626,Path2Surv: Pathway/gene set-based survival analysis using multiple kernel learning,"Dereli, Onur",2019,Mulitple cancer types,Cohort-level,Retrospective,Genomics,"20 datasets for our analyses after filtering, which amounts to 7655 patients in total",Not stated,Yes,TCGA,Overall Survival,R,Code available,SVM;Trees,Path2Surv;RSF;SSVM,None,None,Other,Repeated Train/Test split,C-Index;IBS,Brier Score,None
https://ieeexplore.ieee.org/abstract/document/9373895/,Deep Semisupervised Multitask Learning Model and Its Interpretability for Survival Analysis,"Chi, Shengqiang",2021,Mulitple cancer types,No,Retrospective,Clinicopathologic,"CRC dataset n = 110,098. Lung dataset n = 28927. Breast dataset n = 154401. Prostate dataset n = 181249.  - Note mistake in paper; breast cancer written for all cancer types.",Not stated,Yes,SEER,Overall Survival;Competing Risks,R;Python,Code available,Boosting;Multi-task;NN;Trees,DeepHit;DeepSurv;GBM;LogisticHazard;MTLR;PMF;RSF;SSMTL,CPH;Parametric;Fine-Gray,Hand-selected,None,Train/Test split,C-Index;IBS,Brier Score,None
https://ieeexplore.ieee.org/abstract/document/8651474/,CapSurv: Capsule Network for Survival Analysis With Whole Slide Pathological Images,"Tang, Bo",2019,Mulitple cancer types,No,Retrospective,Raw imaging data,n = 209 (GBM) and n= 98 (LUSC).,Not stated,Yes,TCGA,Overall Survival,R,Not stated,Boosting;NN;Regularised Cox,BoostCI;CapSurv;DeepConvSurv;EN Cox;LASSO Cox,CPH;Parametric,PCA;Clustering,None,Train/Test split,C-Index,None,AUC
https://www.sciencedirect.com/science/article/pii/S0010482521008064,Cancer survival prognosis with Deep Bayesian Perturbation Cox Network,"Zhang, Zhongyue",2022,Mulitple cancer types,Cohort-level,Retrospective,Transcriptomics,Not stated,Not stated,Yes,TCGA;GEO,Overall Survival,Not stated,Code available,Bayesian;NN;Regularised Cox;Trees,Deep Bayesian Perturbation Cox Network;DeepSurv;EN Cox;RSF,None,None,None,Repeated Train/Test split,C-Index,None,None
https://www.sciencedirect.com/science/article/pii/S0360301620311470,Developing an Improved Statistical Approach for Survival Estimation in Bone Metastases Management: The Bone Metastases Ensemble Trees for Survival (BMETS) Model,"Alcorn, Sara R.",2020,Bone Cancer,Patient-level,Retrospective,Clinicopathologic,n = 397 + n = 85 for validation set,Post-treatment,Not stated,H,Overall Survival,R,Not stated,Trees,RSF,CPH,None,None,CV,None,None,AUC
https://www.nature.com/articles/s41598-020-69106-8,DRTOP: deep learning‐based radiomics for the time‐to‐event outcome prediction in lung cancer,"Afshar, Parnian",2020,Lung Cancer,Patient-level,Retrospective,Clinicopathologic;Raw imaging data;Radiomics,n = 132,Not stated,Available upon request,H,Overall Survival;Recurrence-free Survival;Local Control;Metastasis-free Survival,Python;SPSS,Not stated,Trees,RSF,CPH,None,None,Train/Test split,C-Index,None,None
https://pmc.ncbi.nlm.nih.gov/articles/PMC9442032/,"Deep learning models for predicting the survival of patients with chondrosarcoma based on a surveillance, epidemiology, and end results analysis","Yan, Lizhao",2022,Bone Cancer,Patient-level,Retrospective,Clinicopathologic,"3145 2203 cases were used for the training set, and the remaining 942 cases were used for the test set",Not stated,Yes,SEER,Overall Survival,R;Python,Code available,Multi-task;NN;Trees,DeepSurv;MTLR;RSF,CPH,Correlation,Univariate CPH;Multivariate CPH,Train/Test split,C-Index;IBS,Calibration Curve;Brier Score,AUC
https://link.springer.com/article/10.1007/s11060-017-2685-4,Prognostic factors for survival in adult patients with recurrent glioblastoma: a decision-tree-based model,"Audureau, Etienne",2018,Brain Cancer,Patient-level,Retrospective,Clinicopathologic,"n train = 407, n test = 370",Other,Not stated,H,Overall Survival,R;Stata,Not stated,Trees,CRF;Decision Tree;RSF,CPH,None,None,Repeated CV,C-Index,None,None
https://elifesciences.org/articles/73288,Predicting progression-free survival after systemic therapy in advanced head and neck cancer: Bayesian regression and model development,"Barber, Paul R.",2022,Head and Neck Cancer,Cohort-level,Prospective,Clinicopathologic;Genomics,n = 56  data: clinical study design of the Phase 2 study (NCT02633800); the EACH trial (NCT03494322) used to validate → n= 16,Pre-treatment;Post-treatment,Yes,CT,Progression-free Survival,R,Not stated,Bayesian,Bayesian multivariate proportional hazards regression,None,Hand-selected,RFE,Repeated CV,C-Index,None,None
https://www.sciencedirect.com/science/article/pii/S0090825819316014,Clinical calculator predictive of chemotherapy benefit in stage 1A uterine papillary serous cancers,"Mysona, D. P.",2020,Uterine Cancer,Patient-level,Retrospective,Clinicopathologic,1751,Post-operative,Not stated,NCDB,Overall Survival,R,Not stated,Regularised Cox;SVM;Trees,Penalized CPH;RSF;SSVM,CPH,None,Univariate CPH,Train/Test split,C-Index,None,None
https://link.springer.com/article/10.1186/s12859-018-2451-4,SVM-RFE: selection and visualization of the most relevant features through non-linear kernels,"Sanz, Hector",2018,Mulitple cancer types,Cohort-level,Retrospective,Clinicopathologic;Genomics,"Lung 167, DLBCL 40",Not stated,Yes,pack,Overall Survival,Not stated,Not stated,SVM,SSVM,CPH,None,None,None,C-Index,None,None
https://www.sciencedirect.com/science/article/pii/S240563162200080X,Radiomics artificial intelligence modelling for prediction of local control for colorectal liver metastases treated with radiotherapy,"Hu, Ricky",2022,Colon & Rectal Cancer,Cohort-level,Retrospective,Clinicopathologic;Radiomics,97,Post-treatment,Not stated,DB,Progression-free Survival,Python,Not stated,Trees,RSF,CPH,None,VIF;Other,CV,C-Index;IBS,Brier Score,None
https://www.sciencedirect.com/science/article/pii/S0933365711000765,Support vector methods for survival analysis: a comparison between ranking and regression approaches,"Van Belle, Vanya",2011,Mulitple cancer types,No,Retrospective,Clinicopathologic,"129 leukemia, 137 VLC, 483 PC, 167 MLC, 686 GBSG + 6 more datasets - clinical experiment + 3 highdimensional datasets - n not specified",Not stated,Yes,pack,Overall Survival,MATLAB,Not stated,SVM,SSVM,CPH,None,None,Repeated Train/Test split,C-Index,None,None
https://www.sciencedirect.com/science/article/pii/S0167947321001572,Deep learning for quantile regression under right censoring: DeepQuantreg,"Jia, Yichen",2022,Breast Cancer,Cohort-level,Retrospective,Clinicopathologic;Genomics,NKI70 - 144; METABRIC - 1884,Not stated,Yes,pack,Overall Survival;Metastasis-free Survival,Python,Code available,NN,Deep censored quantile regression NN,None,Hand-selected,None,Repeated Train/Test split,C-Index;Other,None,None
https://www.nature.com/articles/s41598-019-43372-7,Deep learning-based survival prediction of oral cancer patients,"Kim, Dong Wook",2019,Head and Neck Cancer,Patient-level,Retrospective,Clinicopathologic,255,Post-operative,No,H,Not Stated,R;Python,Not stated,NN;Trees,DeepSurv;RSF,CPH,None,Univariate CPH,Train/Test split,C-Index,None,None
https://www.nature.com/articles/s41598-020-80262-9,Deep learning based prediction of prognosis in nonmetastatic clear cell renal cell carcinoma,"Byun, Seok-Soo",2021,Kidney Cancer,Cohort-level,Retrospective,Clinicopathologic,2139,Post-operative,Not stated,H,Cancer-specific Survival;Recurrence-free Survival,R;Python,Not stated,NN;Trees,DeepSurv;RSF,CPH,None,None,CV,C-Index,None,None
https://www.nature.com/articles/s41598-022-22118-y,Survival analysis of localized prostate cancer with deep learning,"Dai, Xin",2022,Prostate Cancer,Cohort-level,Retrospective,Clinicopathologic,112276,Not stated,No,DB,Overall Survival;Other,Python,Available upon request,Boosting;NN;Trees,DSM;GBM;RDSM;RSF,CPH,None,None,Train/Test split,None,Brier Score,BS;tC-Index
https://www.frontiersin.org/articles/10.3389/fnut.2023.1066749/full,Contribution of macro- and micronutrients intake to gastrointestinal cancer mortality in the ONCONUT cohort: Classical vs. modern approaches,"Donghia, Rossella",2023,Gastric Cancer,Cohort-level,Retrospective,Clinicopathologic;Other,3505,Not stated,Available upon request,H,Overall Survival,R;Stata,Not stated,SVM;Trees,RSF;SSVM,CPH,Hand-selected,None,Train/Test split,C-Index,None,None
https://www.sciencedirect.com/science/article/pii/S1046202321000165,Prediction and interpretation of cancer survival using graph convolution neural networks,"Ramirez, Ricardo",2021,Mulitple cancer types,Cohort-level,Retrospective,Clinicopathologic;Genomics,"BLCA 408, BRCA 1080, COAD 451, HNSC 498, KIRC 532, LGG 506, LIHC 365, LUAD 511, LUSC 494, OV 372, SARC 259, STAD 350, UCEC 545",Not stated,Yes,TCGA,Overall Survival,R;TensorFlow,Code available,NN,Cox-nnet;Surv_GCNN,CPH,Correlation;Hand-selected,None,Repeated Train/Test split,C-Index,None,None
https://www.sciencedirect.com/science/article/pii/S1936523320303983,Prediction of post-radiotherapy locoregional progression in HPV-associated oropharyngeal squamous cell carcinoma using machine-learning analysis of baseline PET/CT radiomics,"Haider, Stefan P.",2021,Head and Neck Cancer,Patient-level,Retrospective,Clinicopathologic;Radiomics,190,Not stated,Yes;Not stated,TCIA;H,Progression-free Survival,R,Not stated,Trees,RSF,None,Clustering,VImp;Other,Repeated CV,C-Index,None,None
https://www.frontiersin.org/journals/genetics/articles/10.3389/fgene.2019.00166/full,SALMON: Survival Analysis Learning With Multi-Omics Neural Networks on Breast Cancer,"Huang, Zhi",2019,Breast Cancer,No,Retrospective,Clinicopathologic;Genomics;Transcriptomics,583,Not stated,Yes,pack,Overall Survival,Python,Code available,NN,Cox-nnet;RSF;SALMON,CPH,PCA;Expression thresholding;Variance thresholding,None,CV,C-Index,None,None
https://www.sciencedirect.com/science/article/pii/S1748681522003862,An Online Prognostic Application for Melanoma Based on Machine Learning and Statistics,"Liu, Wenhui",2022,Melanoma,Patient-level,Retrospective,Clinicopathologic,"156,154 patients were included in the present study. - possibly not correct for survival analysis due to deletion of missing values.",Not stated,Yes,SEER,Overall Survival,Python,Code available,Trees,RSF,CPH;Parametric,Correlation,VImp,None,C-Index,None,None
https://europepmc.org/article/med/33313792,Automated model versus treating physician for predicting survival time of patients with metastatic cancer,"Gensheimer, Michael F.",2020,Pan-cancer,Cohort-level,Retrospective,Clinicopathologic,14600,Not stated,No,DB,Overall Survival,R;Python,Code available,NN,Neural Network,Other,None,None,Train/Test split,C-Index,Calibration Curve,AUC
https://www.frontiersin.org/articles/10.3389/fonc.2022.955866/full,Dynamic contrast-enhanced magnetic resonance imaging-based radiomics for the prediction of progression-free survival in advanced nasopharyngeal carcinoma,"Li, Wen-zhu",2022,Head and Neck Cancer,Patient-level,Retrospective,Clinicopathologic;Radiomics,156,Not stated,Available upon request,H,Progression-free Survival,R,Not stated,Regularised Cox,LASSO Cox,None,Correlation,Univariate CPH,None,C-Index,None,None
