link,title,author,year,cancer_type,criteria,study_type,data_type,size,timepoint,publicly_available_data,source,outcome,software,code,ML,ML_detail,trad,prefilter,fs,framework,dis,cal,pred
https://www.nature.com/articles/s41698-022-00275-7,Usability of deep learning and H&E images predict disease outcome-emerging tool to optimize clinical trials,"Qaiser, Talha",2022,Mulitple cancer types,No,Retrospective,Clinicopathologic;Raw imaging data,"BC: n = 198, NLST: n = 410",Not stated,Yes;Available upon request,DB;CT,Overall Survival,Not stated,Not stated,NN,DeepConvSurv;DeepSurv;WSS-CNN,None,None,None,Train/Test split;CV,C-Index,None,None
https://www.sciencedirect.com/science/article/pii/S1015958422014099,A radiomics-based model can predict recurrence-free survival of hepatocellular carcinoma after curative ablation,"Peng, Wei",2023,Liver Cancer,Patient-level,Retrospective,Clinicopathologic;Radiomics,149,Pre-operative,Not stated,H,Recurrence-free Survival,R,Not stated,Boosting;SVM;Trees,GBM;RSF;SSVM,CPH,ICC,mRMR;RSF,Train/Test split,C-Index,None,AUC;DCA
https://ieeexplore.ieee.org/abstract/document/9448400/,Multi-Focus Network to Decode Imaging Phenotype for Overall Survival Prediction of Gastric Cancer Patients,"Zhang, Liwen",2021,Gastric Cancer,No,Retrospective,Radiomics,"640; train  337 centre 1, hyperparameter tuning 181 centre 2, testing 122 centre 3",Not stated,Not stated,H,Overall Survival,Python,Code available,NN,MMF-FPN,CPH,None,None,Other,C-Index,None,None
https://jamanetwork.com/journals/jamanetworkopen/article-abstract/2773100,Machine Learning-Guided Adjuvant Treatment of Head and Neck Cancer,"Howard, Frederick Matthew",2020,Head and Neck Cancer,Patient-level,Retrospective,Clinicopathologic,n = 35527,Post-operative,Not stated,NCDB,Overall Survival,Python,Code available,Multi-task;NN;Trees,DeepSurv;N-MTLR;RSF,None,None,Multivariate CPH,Train/Test split,C-Index,None,None
https://www.mdpi.com/2075-4418/12/5/1247,Development of a Deep Learning Model for Malignant Small Bowel Tumors Survival: A SEER-Based Study,"Yin, Minyue",2022,Bowel Cancer,Patient-level,Retrospective,Clinicopathologic,1987,Not stated,Yes,SEER,Cancer-specific Survival,R;Python,Not stated,NN,DeepSurv,CPH,None,None,Train/Test split,C-Index,Calibration Curve;Brier Score,AUC
https://www.inderscienceonline.com/doi/abs/10.1504/IJKESDP.2009.028819,Survival analysis in cancer using a partial logistic neural network model with Bayesian regularisation framework: a validation study,"Taktak, Azzam F. G.",2009,Melanoma,No,Retrospective,Clinicopathologic,2669 Liverpool data train; 2773 Paris data external validation,Not stated,Not stated,H,Overall Survival,Not stated,Not stated,NN,PLANNARD,None,None,None,CV,None,Other,tC-Index
https://www.sciencedirect.com/science/article/pii/S095980492100085X,Artificial neural networks for multi-omics classifications of hepato-pancreato-biliary cancers: towards the clinical application of genetic data,"Bagante, Fabio",2021,Liver Cancer,No,Retrospective,Clinicopathologic;Genomics,"TCGA: n = 2748, OSU (n = 114) and ICGC (n = 668)",Not stated,Yes;Not stated,TCGA;H,Overall Survival,Not stated,Not stated,Trees,RSF,CPH,Hand-selected;Clustering;Other,None,None,C-Index,None,None
https://ascopubs.org/doi/abs/10.1200/CCI.19.00133,Machine Learning and Mechanistic Modeling for Prediction of Metastatic Relapse in Early-Stage Breast Cancer,"Nicolò, Chiara",2020,Breast Cancer,Patient-level,Retrospective,Clinicopathologic,642,Not stated,Not stated,H,Metastasis-free Survival,R,Not stated,Trees;Other,Mechanistic Model;RSF,CPH,None,Minimal depth,None,C-Index,Calibration Curve,AUC
https://onlinelibrary.wiley.com/doi/abs/10.1111/jop.13281,Development of a lncRNA-based prognostic signature for oral squamous cell carcinoma,"Xu, Zhihong",2022,Head and Neck Cancer,Cohort-level,Retrospective,Transcriptomics,"n = 328 TCGA (training), validation: GSE42743 dataset n = 65, GSE41613 dataset n = 76",Not stated,Yes,TCGA;GEO,Overall Survival,R,Not stated,Regularised Cox,LASSO Cox,None,None,Univariate CPH,None,C-Index,Calibration Curve,AUC
https://aapm.onlinelibrary.wiley.com/doi/abs/10.1002/acm2.12995,Deep learning-based survival analysis for brain metastasis patients with the national cancer database,"Bice, Noah",2020,Breast Cancer,Patient-level,Retrospective,Clinicopathologic,1673,Not stated,Not stated,NCDB,Overall Survival,R;Python,Not stated,NN;Trees,DeepSurv;RSF,CPH,None,None,Other,C-Index,None,None
https://www.nature.com/articles/s41598-017-11817-6/briefing/signup,Predicting clinical outcomes from large scale cancer genomic profiles with deep survival models,"Yousefi, Safoora",2017,Mulitple cancer types,No,Retrospective,Clinicopathologic;Genomics;Proteomics,Not stated,Not stated,Yes,TCGA,Overall Survival,R;Python;MATLAB,Available upon request,NN;Regularised Cox;Trees,EN Cox;RSF;SurvivalNet,None,None,None,Repeated Train/Test split,C-Index,None,None
https://www.frontiersin.org/articles/10.3389/fonc.2021.705010/full,Personally Tailored Survival Prediction of Patients With Follicular Lymphoma Using Machine Learning Transcriptome-Based Models,"Mosquera Orgueira, Adrián",2022,Blood Cancer,Cohort-level,Retrospective,Transcriptomics,"Train: 184, External validation: 106",Not stated,Yes,GEO,Overall Survival,Not stated,Available upon request,Trees,RSF,None,None,Univariate CPH;RFE;Stepwise selection,None,C-Index,Brier Score;Other,tC-Index
https://www.frontiersin.org/articles/10.3389/fonc.2020.588990/full,SurvNet: A Novel Deep Neural Network for Lung Cancer Survival Analysis With Missing Values,"Wang, Jianyong",2021,Lung Cancer,Cohort-level,Retrospective,Clinicopathologic,1137 training. 9534 external validation,Not stated,Available upon request;Yes,SEER;H,Overall Survival,Python,Not stated,Multi-task;NN;Regularised Cox,EN Cox;Novel multi-task based neural network;SurvNet,CPH,None,None,Train/Test split,C-Index,None,None
https://www.sciencedirect.com/science/article/pii/S0010482506001867,Double-blind evaluation and benchmarking of survival models in a multi-centre study,"Taktak, A.",2007,Melanoma,Patient-level,Retrospective,Clinicopathologic,2880,Not stated,Yes,DB,Overall Survival,Other,Not stated,NN,Partial logistic radial basis function (RBF) networks;PLANNARD,CPH;Parametric,None,None,Train/Test split,None,Calibration Curve,tC-Index
https://academic.oup.com/bioinformatics/article-abstract/38/12/3259/6571806,Tightly integrated multiomics-based deep tensor survival model for time-to-event prediction,"Zhang, Jasper Zhongyuan",2022,Mulitple cancer types,No,Retrospective,Clinicopathologic;Genomics;Transcriptomics,BRC (n = 755) and CRC (n = 342),Not stated,Yes,TCGA,Overall Survival,Python;MATLAB,Code available,NN,DeepHit;DeepSurv;DSM;ESM;Loghazard Net;SALMON,None,None,None,Train/Test split,C-Index;IBS,Brier Score,None
https://medinform.jmir.org/2022/2/e33440,The Application and Comparison of Machine Learning Models for the Prediction of Breast Cancer Prognosis: Retrospective Cohort Study,"Xiao, Jialong",2022,Breast Cancer,Cohort-level,Retrospective,Clinicopathologic,22176,Not stated,Not stated,H,Overall Survival,R;Python,Code available,Regularised Cox;SVM;Trees,EN Cox;RSF;SSVM,CPH,None,Other,None,C-Index;IBS,Brier Score,AUC
https://www.pnas.org/doi/abs/10.1073/pnas.1717139115,Predicting cancer outcomes from histology and genomics using convolutional networks,"Mobadersany, Pooya",2018,Brain Cancer,Cohort-level,Retrospective,Clinicopathologic;Raw imaging data;Genomics,769,Not stated,Yes,TCGA,Overall Survival,Python;TensorFlow,Code available,NN,SurvivalCNN,CPH,None,None,Repeated Train/Test split,C-Index,None,None
https://aacrjournals.org/cancerres/article-pdf/doi/10.1158/0008-5472.CAN-21-3074/3109139/can-21-3074.pdf,Comprehensive Evaluation of Machine Learning Models and Gene Expression Signatures for Prostate Cancer Prognosis Using Large Population Cohorts,"Li, Ruidong",2022,Prostate Cancer,Cohort-level,Retrospective,Genomics,total n = 1558,Not stated,Yes,TCGA;GEO;DB,Overall Survival,R,Code available,Regularised Cox;Trees;Other,Cox PLS;LASSO Cox;Ridge Cox;RSF;SuperPC,CPH,None,None,CV,C-Index,None,None
https://link.springer.com/article/10.1186/s12885-018-4985-2,Spatially varying effects of predictors for the survival prediction of nonmetastatic colorectal Cancer,"Tian, Yu",2018,Colon & Rectal Cancer,Patient-level,Retrospective,Clinicopathologic,128061,Not stated,Yes,SEER,Overall Survival,R,Not stated,Trees,RSF,CPH;Parametric,None,None,Train/Test split,C-Index,None,None
https://www.sciencedirect.com/science/article/pii/S0010482521002754,Integrating multi-omics data through deep learning for accurate cancer prognosis prediction,"Chai, Hua",2021,Pan-cancer,Cohort-level,Retrospective,Genomics;Transcriptomics,Table 1 for sample sizes of TCGA data,Not stated,Yes,TCGA,Overall Survival,Not stated,Code available,NN;Regularised Cox,AE Cox;ContactAE-Cox;DCAP;DL-Cox;EN Cox;,CPH,None,None,Train/Test split,C-Index,None,None
https://www.nature.com/articles/s41598-023-28393-7,Comparing machine learning approaches to incorporate time‐varying covariates,"Cygu, Steve",2023,Pan-cancer,Patient-level,Retrospective,Clinicopathologic,"Development cohort: 153296, Validation cohort: 102198",Not stated,Available upon request,DB,Overall Survival,R,Code available,Boosting;Regularised Cox;Trees,EN Cox;GBM;LASSO Cox;Ridge Cox;RSF,CPH,None,None,Train/Test split,C-Index,None,AUC
https://www.sciencedirect.com/science/article/pii/S0010482523000410,Deep multimodal graph-based network for survival prediction from highly multiplexed images and patient variables,"Fu, Xiaohang",2023,Breast Cancer,Cohort-level,Retrospective,Clinicopathologic;Genomics,"n = 456 (METABRIC), n = 285 (Basel)",Not stated,Yes,pack,Overall Survival,Not stated,Not stated,NN;Regularised Cox;Trees,AttentionSurv;BroadSurv;DAGSurv;DeepHit;DeepSurv;DMGN;EN Cox;LASSO Cox;Ridge Cox;RSF,CPH,Hand-selected,None,CV,C-Index,None,None
https://ieeexplore.ieee.org/abstract/document/8731689/,An Improved Muti-Task Learning Algorithm for Analyzing Cancer Survival Data,"Gu, Wangrong",2021,Mulitple cancer types,No,Retrospective,Clinicopathologic;Genomics,NSBCD (breast cancer) n = 115; VDV  (breast cancer) n = 78; AML (myeloid leukemia) n = 116; Lung (Lung cancer) n = 86; MCL (neoplastic lymphoma) n = 92; DBCD (breast cancer) n = 295,Not stated,Yes,pack,Overall Survival,Not stated,Not stated,Multi-task;Regularised Cox,EN Cox;IMACS;LASSO Cox;MTL,CPH;Parametric,None,None,CV,C-Index,None,AUC
https://link.springer.com/article/10.1186/1471-2105-9-14,Allowing for mandatory covariates in boosting estimation of sparse high-dimensional survival models,"Binder, Harald",2008,Blood Cancer,No,Retrospective,Clinicopathologic;Genomics,222,Not stated,Not stated,pack,Overall Survival,R,Not stated,Boosting;Regularised Cox,Boosted Cox;CoxPath,None,None,None,Bootstrapping,None,None,Other
https://onlinelibrary.wiley.com/doi/abs/10.1002/bimj.202100164,High-dimensional feature selection in competing risks modeling: A stable approach using a split-and-merge ensemble algorithm,"Sun, Han",2023,Bladder Cancer,No,Retrospective,Clinicopathologic;Genomics,385,Not stated,Yes,GEO,Overall Survival,R,Code available,Boosting;Competing Risk,Boosted Cox;RAEN,Other,None,None,Train/Test split,IBS,Brier Score,AUC
https://link.springer.com/article/10.1007/s00330-018-5770-y,Development of a radiomics nomogram based on the 2D and 3D CT features to predict the survival of non-small cell lung cancer patients,"Yang, Lifeng",2019,Lung Cancer,Patient-level,Retrospective,Clinicopathologic;Radiomics,n = training: 239; testing: 80 and external validation: 52,Not stated,Yes,TCIA,Overall Survival,R,Not stated,Regularised Cox,LASSO Cox,None,None,None,Train/Test split,C-Index,None,None
https://link.springer.com/article/10.1007/s00330-020-06737-5,Machine learning and radiomic phenotyping of lower grade gliomas: improving survival prediction,"Choi, Yoon Seong",2020,Brain Cancer,Patient-level,Retrospective,Clinicopathologic;Radiomics,"205 and 91 patients were selected for the institutional and TCGA cohorts, respectively.",Not stated,Yes;Not stated,TCGA;H,Overall Survival,R,Not stated,Trees,RSF,None,None,Minimal depth;Log-rank test,None,None,None,AUC
https://www.nature.com/articles/s41467-020-20167-3,A meta-learning approach for genomic survival analysis,"Qui, Yeping Lina",2020,Pan-cancer,Patient-level,Retrospective,Transcriptomics,TCGA: each greater than 450 expect MESO (<90); independent valdation: GEO NSCLC (129),Not stated,Yes,TCGA;TCIA;GEO,Overall Survival,Not stated,Code available,NN,ANN for survival,None,None,None,Train/Test split,C-Index;IBS,Brier Score,None
https://academic.oup.com/gigascience/article-abstract/8/12/giz153/5690077,Prognostic model for multiple myeloma progression integrating gene expression and clinical features,"Sun, Chen",2019,Blood Cancer,No,Retrospective,Clinicopathologic;Genomics;Transcriptomics,"4 cohorts from different sources, GSE24080UAMS [15], HOVON65 [16], EMTAB4032 [17], and MMRF [18]. The number of patients in the cohorts is 559, 282, 147, and 636, respectively.",Not stated,Yes,GEO;DB,Overall Survival,Python;MATLAB;Other,Code available,Regularised Cox;Trees;Other,GPR;GuanRank;LASSO Cox;RSF,None,None,VImp,Repeated CV,C-Index,None,AUC
https://pmc.ncbi.nlm.nih.gov/articles/PMC9091455/,Determination of Survival of Gastric Cancer Patients With Distant Lymph Node Metastasis Using Prealbumin Level and Prothrombin Time: Contour Plots Based on Random Survival Forest Algorithm on High-Dimensionality Clinical and Laboratory Datasets,"Zhang, Cheng",2022,Gastric Cancer,Patient-level,Retrospective,Clinicopathologic,289,Other,Yes,H,Overall Survival,R,Not stated,Trees,RSF,None,None,None,Other,C-Index,None,AUC
https://www.mdpi.com/1660-4601/18/5/2679,Predicting Survival in Veterans with Follicular Lymphoma Using Structured Electronic Health Record Information and Machine Learning,"Li, Chunyang",2021,Blood Cancer,Patient-level,Retrospective,Clinicopathologic,523,Not stated,Available upon request,DB,Overall Survival,R,Not stated,Regularised Cox;Trees,LASSO Cox;RSF,CPH,None,None,CV,C-Index,None,None
https://www.frontiersin.org/articles/10.3389/fmed.2022.833283/full,Progression-Free Survival Prediction in Small Cell Lung Cancer Based on Radiomics Analysis of Contrast-Enhanced CT,"Chen, Ningxin",2022,Lung Cancer,Patient-level,Retrospective,Clinicopathologic;Radiomics,n = 186; training set (130 cases) and test set (56 cases).,Pre-treatment,Available upon request,U,Progression-free Survival,Python,Not stated,Trees,RSF,None,None,Univariate CPH;VIF;RSF,Train/Test split,C-Index,None,AUC
https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1003047,Improving Breast Cancer Survival Analysis through Competition-Based Multidimensional Modeling,"Bilal, Erhan",2013,Breast Cancer,No,Retrospective,Clinicopathologic;Genomics;Transcriptomics,Training (METABRIC) n = 980; External validation: METABRIC2 (n = 988) and MicMa (n = 102),Not stated,Yes;Available upon request,pack,Overall Survival,R,Code available,Boosting;Ensemble;Regularised Cox;Trees,Boosted Cox;EN Cox;Ensemble Combinations;LASSO Cox;RSF,None,Pre-defined feature set;Variance thresholding;Clustering;Other,Univariate CPH,Train/Test split,C-Index,None,None
https://www.frontiersin.org/journals/cell-and-developmental-biology/articles/10.3389/fcell.2021.661105/full,Integrative Analysis Identified a 6-miRNA Prognostic Signature in Nasopharyngeal Carcinoma,"Chen, Yunqin",2021,Head and Neck Cancer,Cohort-level,Retrospective,Clinicopathologic;Transcriptomics,"Training: GSE32960 (n = 312), GSE70970 (n = 246) and External Validation: GSE36682 (n = 62)",Not stated,Yes,GEO,Overall Survival,R,Not stated,Regularised Cox,EN Cox;LASSO Cox;Ridge Cox,None,Pathway analysis,Other,CV,None,None,AUC
https://www.nature.com/articles/s41598-017-10649-8,A Deep Learning-Based Radiomics Model for Prediction of Survival in Glioblastoma Multiforme,"Lao, Jiangwei",2017,Brain Cancer,Patient-level,Retrospective,Radiomics,"n = 112  discovery cohort comprising 75 patients from the Cancer Genome Archive (TCGA) database16, and an independent validation cohort comprising 37 patients collected in Sun Yaten University Cancer Center, Guangzhou, China.",Not stated,Yes;Not stated,TCGA;H,Overall Survival,R,Not stated,Regularised Cox,LASSO Cox,None,None,Univariate CPH,None,C-Index,None,None
https://ieeexplore.ieee.org/abstract/document/9555245/,A Novel Tumor Progression Prediction Method for Multimode Ablation Treatment,"Wang, Xinyi",2022,Liver Cancer,Patient-level,Retrospective,Clinicopathologic;Radiomics,n = 17,Post-operative,Not stated,H,Overall Survival,Python,Not stated,NN;Regularised Cox;Trees,DNN for survival;LASSO Cox;RSF,None,Correlation,VImp;LASSO Cox,Other,C-Index,None,AUC
https://www.nature.com/articles/s41746-022-00659-w,Developing machine learning algorithms for dynamic estimation of progression during active surveillance for prostate cancer,"Lee, Changhee",2022,Prostate Cancer,Patient-level,Prospective,Clinicopathologic;Radiomics,n = 585,Pre-treatment,Available upon request,H,Progression-free Survival,Python,Code available,NN,DDHL,CPH,None,None,Repeated Train/Test split,None,None,tC-Index
https://www.thelancet.com/journals/landig/article/PIIS2589-7500(20)30314-9/fulltext,"Application of a novel machine learning framework for predicting non-metastatic prostate cancer-specific mortality in men using the Surveillance, Epidemiology, and End Results (SEER) database","Lee, Changhee",2021,Prostate Cancer,Patient-level,Retrospective,Clinicopathologic,171942,Pre-operative,Yes,SEER,Cancer-specific Survival,R;Python;Other,Code available,Ensemble;NN;Trees,CSF;DeepHit;RSF;Survival Quilts,SOTA,None,None,Train/Test split,None,Calibration Curve;Brier Score,tC-Index;DCA
https://onlinelibrary.wiley.com/doi/abs/10.1002/sim.8090,Extreme learning machine Cox model for high-dimensional survival analysis,"Wang, Hong",2019,Mulitple cancer types,No,Retrospective,Clinicopathologic;Genomics;Transcriptomics,Table 1 for sample sizes,Not stated,Yes,pack,Overall Survival;Recurrence-free Survival,R,Not stated,Boosting;NN;Regularised;Trees,Boosted Cox;CoxBoost;ELMCoxBAR;LASSO Cox;Ridge Cox;RSF,None,None,None,Repeated CV,C-Index;IBS,Brier Score,None
https://ascopubs.org/doi/abs/10.1200/CCI.17.00065,Deep Learning–Based Survival Analysis Identified Associations Between Molecular Subtype and Optimal Adjuvant Treatment of Patients With Gastric Cancer,"Lee, Jeeyun",2018,Gastric Cancer,Patient-level,Retrospective,Clinicopathologic,1186,Not stated,Yes;Not stated,GEO;DB,Overall Survival,Python,Not stated,NN,SRN,None,None,None,Repeated Train/Test split,C-Index,Calibration Curve,AUC;DCA
https://www.sciencedirect.com/science/article/pii/S0169260720315170,Deep learning for risk prediction in patients with nasopharyngeal carcinoma using multi-parametric MRIs,"Jing, Bingzhong",2020,Head and Neck Cancer,No,Prospective,Clinicopathologic;Raw imaging data,1417 + 429 (validation),Not stated,Yes,H,Progression-free Survival,R;Python,Not stated,Boosting;NN;Regularised Cox;Trees,BoostCI;LASSO Cox;MDSN;RSF,None,None,None,Train/Test split,C-Index,None,None
https://ajronline.org/doi/abs/10.2214/AJR.20.23490,CT Radiomics–Based Preoperative Survival Prediction in Patients With Pancreatic Ductal Adenocarcinoma,"Park, Seyoun",2021,Pancreatic Cancer,Patient-level,Retrospective,Clinicopathologic;Radiomics,153,Pre-operative,Not stated,U,Overall Survival,Not stated,Not stated,Trees,RSF,None,None,mRMR;Other,Train/Test split,C-Index,None,None
https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0218642,A machine learning algorithm predicts molecular subtypes in pancreatic ductal adenocarcinoma with differential response to gemcitabine-based versus FOLFIRINOX chemotherapy,"Kaissis, Georgios",2019,Pancreatic Cancer,Patient-level,Retrospective,Clinicopathologic;Radiomics,55,Not stated,Yes,DB,Overall Survival;Disease-free Survival,Python,Not stated,Boosting,gradient-boosted survival regression,None,None,None,Train/Test split;Other,C-Index,None,None
https://www.sciencedirect.com/science/article/pii/S0169260722003303,"Deep learning based time-to-event analysis with PET, CT and joint PET/CT for head and neck cancer prognosis","Wang, Yiling",2022,Head and Neck Cancer,Patient-level,Retrospective,Raw imaging data,4 different Canadian hospitals (n = 293) and the MAASTRO clinic (n = 74) were used for training. CRO cohort (110 patients) for external validation,Not stated,Yes;Not stated,TCIA;H,Overall Survival;Metastasis-free Survival,Python,Not stated,NN,Deep learning based time-to-event,None,None,None,CV,C-Index,None,None
https://www.jmlr.org/papers/volume12/vanbelle11a/vanbelle11a.pdf,Learning Transformation Models for Ranking and Survival Analysis,"Van Belle, Vanya",2011,Mulitple cancer types,Cohort-level,Retrospective,Clinicopathologic;Genomics,See criteria above,Not stated,Yes,pack,Not Stated,Not stated,Not stated,Regularised Cox;SVM,LASSO Cox;Ridge Cox;SSVM,CPH,None,None,CV,C-Index,None,AUC
https://www.frontiersin.org/articles/10.3389/fimmu.2022.1024707/full,Assessing the efficacy of immunotherapy in lung squamous carcinoma using artificial intelligence neural network,"Li, Siqi",2022,Lung Cancer,Patient-level,Retrospective,Clinicopathologic,289,Post-treatment,Available upon request,H,Overall Survival,R;Python,Code available,NN,DeepSurv,None,None,None,Train/Test split,None,None,AUC
https://onlinelibrary.wiley.com/doi/abs/10.1155/2018/2178645,Predicting Advanced Prostate Cancer from Modeling Early Indications in Biopsy and Prostatectomy Samples via Transductive Semi-Supervised Survival Analysis,"Khan, Faisal M.",2018,Prostate Cancer,No,Retrospective,Clinicopathologic,"Dataset 1: 262, Dataset 2: 342, Dataset 3: 340",Post-operative,Available upon request,U,Recurrence-free Survival;Other,Not stated,Not stated,SVM,SVRc,CPH,None,None,None,Other,None,None
https://link.springer.com/article/10.1186/s12885-022-09832-6,MRI-based random survival Forest model improves prediction of progression-free survival to induction chemotherapy plus concurrent Chemoradiotherapy in Locoregionally Advanced nasopharyngeal carcinoma,"Pei, Wei",2022,Head and Neck Cancer,Patient-level,Retrospective,Clinicopathologic;Radiomics,"n = 294 (206 train, 88 test)",Post-treatment,Available upon request,H,Progression-free Survival,R,Not stated,Trees,RSF,CPH,None,None,Train/Test split,None,None,AUC
