link,title,author,year,cancer_type,criteria,study_type,data_type,size,timepoint,publicly_available_data,source,outcome,software,code,ML,ML_detail,trad,prefilter,fs,framework,dis,cal,pred
https://www.tandfonline.com/doi/abs/10.1080/00949655.2014.929131,Automatic model selection for high- dimensional survival analysis,"Lang, M",2014,Lung Cancer,No,Retrospective,Clinicopathologic;Genomics,"GSE31210’ n = 204, ‘GSE4573’ n = 129, ‘Uppsala’ n = 196, ‘Jacob’ n = 440",Not stated,Yes;Not stated,GEO;DB,Not Stated,R,Code available,Boosting;Regularised Cox,Boosted Cox;EN Cox;GBM;LASSO Cox;Ridge Cox;RSF,CPH,Hand-selected;Pre-defined feature set;Variance thresholding,Univariate CPH;mRMR;Other,CV,C-Index,None,None
https://aapm.onlinelibrary.wiley.com/doi/abs/10.1118/1.4916088,Predicting adenocarcinoma recurrence using computational texture models of nodule components in lung CT,"Depeursinge, Adrien",2015,Lung Cancer,Cohort-level,Retrospective,Radiomics,101,Pre-operative,Not stated,H,Recurrence-free Survival,R,Not stated,Regularised;SVM,LASSO Cox;SSVM,None,Other model,None,CV,C-Index,None,None
https://www.frontiersin.org/articles/10.3389/fonc.2020.567160/full,Value of 18F-FDG PET/CT-Based Radiomics Nomogram to Predict Survival Outcomes and Guide Personalized Targeted Therapy in Lung Adenocarcinoma With EGFR Mutations,"Yang, Bin",2020,Lung Cancer,Patient-level,Retrospective,Clinicopathologic;Radiomics,109,Not stated,Available upon request,H,Overall Survival,R,Not stated,Regularised Cox,LASSO Cox,CPH,Correlation,None,Train/Test split,C-Index,None,None
https://www.sciencedirect.com/science/article/pii/S1083879120304717,A Personalized Prediction Model for Outcomes after Allogeneic Hematopoietic Cell Transplant in Patients with Myelodysplastic Syndromes,"Nazha, Aziz",2020,Blood Cancer,Patient-level,Retrospective,Clinicopathologic;Genomics,1514,Other,No,DB,Overall Survival;Recurrence-free Survival,R,Not stated,Trees,RSF,SOTA,Pre-defined feature set,VImp,Train/Test split,C-Index,None,None
https://www.sciencedirect.com/science/article/pii/S0933365721000701,Fenchel duality of Cox partial likelihood with an application in survival kernel learning,"Wilson, Christopher M.",2021,Melanoma,No,Retrospective,Genomics;Transcriptomics,450,Not stated,Yes,TCGA,Overall Survival,R,Code available,Boosting;Trees;Other,GBM Cox;MKCox;RSF;SurvELM,None,None,None,Train/Test split,C-Index,None,None
https://www.sciencedirect.com/science/article/pii/S0957417418304949,A Deep Active Survival Analysis approach for precision treatment recommendations: Application of prostate cancer,"Nezhad, Milad Zafar",2019,Prostate Cancer,Patient-level,Retrospective,Clinicopathologic,n = approx. 6000,Not stated,Yes,SEER,Overall Survival,Not stated,Not stated,NN;Trees,DASA;RSF,CPH,None,None,Repeated Train/Test split,C-Index,None,None
https://jamanetwork.com/journals/jamanetworkopen/article-abstract/2769619,Development of a Machine Learning Model for Survival Risk Stratification of Patients With Advanced Oral Cancer,"Tseng, Yi-Ju",2020,Head and Neck Cancer,Patient-level,Retrospective,Clinicopathologic;Genomics,334,Not stated,Not stated,H,Overall Survival;Metastasis-free Survival;Local Control,R,Not stated,Regularised Cox,EN Cox,CPH,None,None,Other,C-Index,None,None
https://link.springer.com/article/10.1186/s12859-019-2942-y,Block Forests: random forests for blocks of clinical and omics covariate data,"Hornung, Roman",2019,Pan-cancer,No,Retrospective,Clinicopathologic;Genomics;Transcriptomics,See table 1,Not stated,Yes,TCGA,Overall Survival,R,Code available,Boosting;Regularised Cox;Trees,BlockForest;BlockVarSel;IPF-LASSO;LASSO Cox;model-based gradient boosting;Priority-Lasso;RandomBlock;RSF;SplitWeights;VarProb,None,None,None,CV,C-Index,None,None
https://www.mdpi.com/2079-9292/10/12/1396,Survival Prediction of Lung Cancer Using Small-Size Clinical Data with a Multiple Task Variational Autoencoder,Vo Thanh-Hung,2021,Lung Cancer,Cohort-level,Retrospective,Clinicopathologic,5206,Diagnosis,Not stated,H,Overall Survival,Not stated,Not stated,Multi-task;NN,CoxCC;CoxTime;DeepSurv;MVAESA,None,None,None,Train/Test split,C-Index,None,None
https://onlinelibrary.wiley.com/doi/abs/10.1155/2021/6641421,Prognostic Models for Nonmetastatic Triple-Negative Breast Cancer Based on the Pretreatment Serum Tumor Markers with Machine Learning,"Chen, Huihui",2021,Breast Cancer,Patient-level,Retrospective,Clinicopathologic;Other,258,Pre-treatment,Available upon request,H,Overall Survival;Disease-free Survival,R,Not stated,Regularised Cox;Trees,LASSO Cox;RSF,None,None,None,None,None,None,AUC
https://www.frontiersin.org/articles/10.3389/fncom.2022.916511/full,Survival prediction for patients with glioblastoma multiforme using a Cox proportional hazards denoising autoencoder network,"Yan, Ting",2023,Brain Cancer,No,Retrospective,Raw imaging data,205,Pre-operative,Yes,DB,Overall Survival,Not stated,Not stated,NN,DAE,SOTA,None,None,Train/Test split,Other,None,AUC
https://pmc.ncbi.nlm.nih.gov/articles/PMC9853120/,Evaluation of race/ethnicity-specific survival machine learning models for Hispanic and Black patients with breast cancer,"Park, Jung In",2023,Breast Cancer,Patient-level,Retrospective,Clinicopathologic,"total of n = 322348; number of Hispanic patients was 59204 (18.4%), and black was 20073 (6.2%).",Not stated,Yes,SEER,Overall Survival,Python,Not stated,Boosting;SVM;Trees,GBM;SSVM;Survival tree,CPH,Variance thresholding,None,Train/Test split,C-Index,None,None
https://aacrjournals.org/cancerpreventionresearch/article-abstract/12/12/877/47219,"Post Genome-Wide Gene–Environment Interaction Study Using Random Survival Forest: Insulin Resistance, Lifestyle Factors, and Colorectal Cancer Risk","Jung, Su Yon",2019,Colon & Rectal Cancer,Patient-level,Retrospective,Clinicopathologic;Genomics,11078,Diagnosis,Yes,GEO,Time to Diagnosis,R,Not stated,Trees,RSF,None,None,Univariate CPH;Multivariate CPH;VIF;Minimal depth;VImp,Other,C-Index,None,None
https://www.mdpi.com/2072-6694/13/23/6054,Deep Learning Predicts the Malignant-Transformation-Free Survival of Oral Potentially Malignant Disorders,"Adeoye, John",2021,Head and Neck Cancer,Patient-level,Retrospective,Clinicopathologic,Training: 716; External validation: 382,Diagnosis,Available upon request,H,Time to Diagnosis,Python,Not stated,NN;Trees,CoxTime;DeepHit;DeepSurv;RSF,CPH,None,None,Train/Test split;CV,C-Index;IBS,Brier Score,None
https://www.frontiersin.org/articles/10.3389/fimmu.2022.1020729/full,Identification of a claudin-low subtype in clear cell renal cell carcinoma with implications for the evaluation of clinical outcomes and treatment efficacy,"Zhang, Cuijian",2022,Kidney Cancer,No,Retrospective,Transcriptomics,530,Not stated,Yes,TCGA,Overall Survival,R,Not stated,Boosting;Regularised Cox;Trees,Boosted Cox;LASSO Cox;RSF,None,Correlation;Pre-defined feature set;Other,None,None,C-Index,None,None
https://www.mdpi.com/2072-6694/14/5/1228,Multitask Learning Radiomics on Longitudinal Imaging to Predict Survival Outcomes following Risk-Adaptive Chemoradiation for Non-Small Cell Lung Cancer,"Forouzannezhad, Parisa",2022,Lung Cancer,Patient-level,Prospective,Radiomics,45,Pre-treatment;Other,Yes,TCIA,Overall Survival,Python,Not stated,Boosting;SVM;Trees,Component-wise gradient boosting survival;EN Cox;RSF;SSVM,None,None,Other,Repeated CV,C-Index,Other,None
https://link.springer.com/article/10.1186/s12859-023-05160-z,Deep learning model integrating positron emission tomography and clinical data for prognosis prediction in non-small cell lung cancer patients,"Oh, Seungwon",2023,Lung Cancer,Cohort-level,Retrospective,Clinicopathologic;Raw imaging data,2687,Diagnosis,Yes,H,Overall Survival,Not stated,Not stated,NN,DeepSurv,CPH,None,None,Train/Test split,C-Index,None,AUC;Other
https://www.thelancet.com/journals/ebiom/article/PIIS2352-3964(22)00308-5/fulltext,Prediction of lung malignancy progression and survival with machine learning based on pre-treatment FDG-PET/CT,"Huang, Brian",2022,Lung Cancer,Cohort-level,Retrospective,Clinicopathologic;Raw imaging data;Radiomics,965,Pre-treatment,Available upon request,H,Overall Survival,Python,Code available,Trees,RSF,None,Other model,None,Train/Test split,C-Index;IBS,Brier Score,None
https://aasldpubs.onlinelibrary.wiley.com/doi/pdf/10.1002/lt.26332,The Toronto Postliver Transplantation Hepatocellular Carcinoma Recurrence Calculator: A Machine Learning Approach,"Ivanics, Tommy",2022,Liver Cancer,No,Retrospective,Clinicopathologic,1013,Other,Available upon request,H,Recurrence-free Survival,Python,Not stated,NN;Regularised Cox;SVM;Trees,DeepSurv;EN Cox;RSF;SSVM,None,None,None,Train/Test split;CV,C-Index,None,None
https://www.mdpi.com/2075-4426/11/8/787,Progression-Free Survival Prediction in Patients with Nasopharyngeal Carcinoma after Intensity-Modulated Radiotherapy: Machine Learning vs. Traditional Statistics,"Oei, Ronald Wihal",2021,Head and Neck Cancer,Patient-level,Retrospective,Clinicopathologic,412,Post-treatment,Available upon request,H,Progression-free Survival,Python,Not stated,NN;Trees,CSF;DeepSurv,CPH,None,None,Train/Test split,C-Index;IBS,Brier Score,None
https://journals.sagepub.com/doi/abs/10.1177/1010428318799264,Deep learning approach for survival prediction for patients with synovial sarcoma,"Han, Ilkyu",2018,Other,Patient-level,Retrospective,Clinicopathologic,242,Post-operative,Not stated,H,Overall Survival,Python,Not stated,NN,a novel deep-learning-based prediction algorithm that can analyze lost cases in a sequential manner,CPH,None,None,Train/Test split;CV,None,None,AUC
https://pmc.ncbi.nlm.nih.gov/articles/PMC8504135/,An Adaptive Transfer-Learning- Based Deep Cox Neural Network for Hepatocellular Carcinoma Prognosis Prediction,"Chai, Hua",2021,Liver Cancer,Cohort-level,Retrospective,Clinicopathologic;Transcriptomics,Not given for training data. External validation (See Q4.3),Not stated,Yes,TCGA;GEO,Overall Survival,Python,Not stated,NN;Regularised Cox;Trees,aATRCN;DeepSurv;EN Cox;RSF;TRCN;TRCN*,None,Pathway analysis;Clustering,None,CV,C-Index,None,None
https://ascpt.onlinelibrary.wiley.com/doi/abs/10.1002/psp4.12848,Machine learning-guided covariate selection for time-to-event models developed from a small sample of real-world patients receiving bevacizumab treatment,"Karatza, Eleni",2022,Colon & Rectal Cancer,Cohort-level,Retrospective,Clinicopathologic;Other,46,Post-treatment,No,U,Overall Survival;Progression-free Survival,R,Not stated,Regularised Cox;Trees,EN Cox;LASSO Cox;Ridge Cox;RSF;Survival Tree,CPH,None,None,Bootstrapping,C-Index,Other,AUC
https://link.springer.com/article/10.1186/s12859-020-03850-6,Investigating the relevance of major signaling pathways in cancer survival using a biologically meaningful deep learning model,"Feng, Jiarui",2021,Mulitple cancer types,Cohort-level,Retrospective,Clinicopathologic;Genomics,"BRCA (n=1057), LUAD (n=500), GBM (n=484), SKCM (n=358)",Not stated,Yes,TCGA,Overall Survival,Python,Not stated,NN;Trees,DeepSigSurvNet;RSF,None,Pathway analysis;Expression thresholding,None,Train/Test split,C-Index,None,None
https://link.springer.com/article/10.1186/s12885-016-2361-7,Prediction of non-muscle invasive bladder cancer outcomes assessed by innovative multimarker prognostic models,"López de Maturana, E.",2016,Bladder Cancer,Patient-level,Retrospective,Clinicopathologic;Genomics,n = 810 for TFR and 822 for TP,Not stated,Available upon request,H,Recurrence-free Survival;Progression-free Survival,Not stated,Not stated,Bayesian,Adapted Bayesian sequential threshold models in combination with LASSO were applied to consider the time-to-event,None,Hand-selected,None,CV,None,None,AUC;Other
https://www.frontiersin.org/articles/10.3389/fonc.2020.623818/full,Development and Validation of a Personalized Survival Prediction Model for Uterine Adenosarcoma: A Population-Based Deep Learning Study,"Qu, Wenjie",2021,Uterine Cancer,Patient-level,Retrospective,Clinicopathologic,797,Not stated,Yes,SEER,Overall Survival,Python;Stata,Not stated,NN,DSL,CPH,Correlation,None,Train/Test split,C-Index;IBS,Calibration Curve;Brier Score,Other
https://link.springer.com/article/10.1186/s12874-022-01811-6,Model selection for survival individualized treatment rules using the jackknife estimator,"Honvoh, Gilson D.",2022,Lung Cancer,Cohort-level,Retrospective,Clinicopathologic,224,Not stated,Available upon request,CT,Overall Survival,R,Available upon request,Trees,RSF,CPH;Other,None,None,CV,Other,None,None
https://aacrjournals.org/clincancerres/article-abstract/25/14/4271/81634,Prognostic Value of Deep Learning PET/CT-Based Radiomics: Potential Role for Future Individual Induction Chemotherapy in Advanced Nasopharyngeal Carcinoma,"Peng, Hao",2019,Head and Neck Cancer,Patient-level,Prospective,Clinicopathologic;Radiomics,707,Not stated,Yes,H,Disease-free Survival,R;Python;MATLAB,Not stated,Regularised Cox,LASSO Cox,None,None,None,Train/Test split,C-Index,Calibration Curve,AUC
https://acta.tums.ac.ir/index.php/acta/article/view/8947,Predicting Factors Affecting the First Recurrence of Epithelial Ovarian Cancer Using Random Survival Forest,"Deldar, Maryam",2021,Ovarian Cancer,Cohort-level,Retrospective,Clinicopathologic,141,Not stated,Not stated,H,Recurrence-free Survival,R,Not stated,Trees,RSF,None,None,None,Bootstrapping,Other,None,None
https://www.mdpi.com/2072-6694/13/12/3098,Deep Learning with Quantitative Features of Magnetic Resonance Images to Predict Biochemical Recurrence of Radical Prostatectomy: A Multi-Center Study,"Yan, Ye",2021,Prostate Cancer,Patient-level,Retrospective,Clinicopathologic;Radiomics,485,Pre-operative,Available upon request,H,Recurrence-free Survival,R,Not stated,NN,DNN for survival,CPH,None,Univariate CPH,None,C-Index,Calibration Curve;Other,AUC;DCA
https://onlinelibrary.wiley.com/doi/abs/10.1002/sim.8542,Deep learning for survival outcomes,"Steingrimsson, Jon A.",2020,Breast Cancer,No,Retrospective,Clinicopathologic;Genomics,144,Not stated,Yes,pack,Metastasis-free Survival,R;Python,Code available,NN;Regularised Cox;Trees,CUDL;DeepSurv;LASSO Cox;RSF,None,None,None,CV,IBS,Brier Score,None
https://link.springer.com/article/10.1007/s12672-022-00548-4,Radiation and immune checkpoint inhibitor‐mediated pneumonitis risk stratifcation in patients with locally advanced non‐small cell lung cancer: role of functional lung radiomics?,"Thomas, Hannah M. T.",2022,Lung Cancer,Patient-level,Prospective,Clinicopathologic;Radiomics,39,Pre-treatment,Yes,TCIA,Other,R,Not stated,Regularised Cox,LASSO Cox,None,None,None,Bootstrapping,C-Index,None,None
https://www.mdpi.com/2073-4425/10/3/240,Group Lasso Regularized Deep Learning for Cancer Prognosis from Multi-Omics and Clinical Features,"Xie, Gangcai",2019,Pan-cancer,Cohort-level,Retrospective,Clinicopathologic;Genomics;Proteomics;Transcriptomics,"GBM 579, OV 571, KIRC 532, HNSC 528, LUAD 507, LUSC 504, SKCM 469, STAD 443, BLCA 409, LIHC 377, SARC 261, LAML 198, PAAD 185, ESCA 185",Not stated,Yes,TCGA,Overall Survival,R;Python,Code available,NN,GDP,None,None,None,Train/Test split,C-Index,None,None
https://www.frontiersin.org/articles/10.3389/fonc.2021.749114/full,MRI Radiomic Features: A Potential Biomarker for Progression-Free Survival Prediction of Patients With Locally Advanced Cervical Cancer Undergoing Surgery,"Cai, Mengting",2021,Cervical Cancer,Patient-level,Prospective,Clinicopathologic;Radiomics,181,Pre-treatment,Available upon request,H,Progression-free Survival,R;SPSS,Not stated,Regularised Cox,LASSO Cox,None,None,Univariate CPH,Train/Test split,C-Index,None,AUC
https://link.springer.com/article/10.1186/s12967-022-03262-5,Radiomic analysis for predicting prognosis of colorectal cancer from preoperative 18F-FDG PET/CT,"Lv, Lilang",2022,Colon & Rectal Cancer,Patient-level,Retrospective,Clinicopathologic;Radiomics,196,Pre-operative,Available upon request,H,Recurrence-free Survival,R,Not stated,Trees,RSF,None,None,Univariate CPH;RSF,Train/Test split,C-Index,None,None
https://onlinelibrary.wiley.com/doi/abs/10.1155/2016/2157984,Survival Prediction and Feature Selection in Patients with Breast Cancer Using Support Vector Regression,"Goli, Shahrbanoo",2016,Breast Cancer,Patient-level,Retrospective,Clinicopathologic,573,Not stated,Not stated,H,Overall Survival,R;MATLAB,Not stated,SVM,Support Vector Regression (SVR) for survival analysis,CPH,None,RFE;Other,Repeated CV,C-Index,None,None
https://onlinelibrary.wiley.com/doi/abs/10.1002/cam4.4230,The role of deep learning-based survival model in improving survival prediction of patients with glioblastoma,"Moradmand, Hajar",2021,Brain Cancer,Patient-level,Retrospective,Clinicopathologic;Radiomics;Genomics,260,Not stated,Yes,pack,Overall Survival,R;Python,Not stated,NN;Trees,DeepSurv;RSF,CPH,None,Univariate CPH,Repeated Train/Test split,C-Index,None,None
https://pmc.ncbi.nlm.nih.gov/articles/PMC7662123/,A Comparison Study of Machine Learning (Random Survival Forest) and Classic Statistic (Cox Proportional Hazards) for Predicting Progression in High-Grade Glioma after Proton and Carbon Ion Radiotherapy,"Qui, Xianxin",2020,Brain Cancer,Cohort-level,Retrospective,Clinicopathologic;Radiomics,82,Post-treatment,Available upon request,H,Progression-free Survival,R,Not stated,Trees,RSF,CPH,None,None,Train/Test split,C-Index;IBS,Brier Score,None
https://pmc.ncbi.nlm.nih.gov/articles/PMC9299568/,Comparison of survival prediction models for pancreatic cancer: Cox model versus machine learning models,"Kim, Hyunsuk",2022,Pancreatic Cancer,No,Retrospective,Clinicopathologic,"9,624 patients from SEER and 3,281 patients from KOTUS-BP",Not stated,Yes;Not stated,SEER;DB,Overall Survival,R,Not stated,SVM;Trees,RSF;SSVM,CPH,None,None,CV,C-Index,None,AUC
https://www.sciencedirect.com/science/article/pii/S0959804918314606,"Contrast enhancement is a prognostic factor in IDH1/2 mutant, but not in wild-type WHO grade II/III glioma as confirmed by machine learning","Suchorska, Bogdada",2019,Brain Cancer,Patient-level,Retrospective,Clinicopathologic,301,Not stated,Not stated,H,Overall Survival;Progression-free Survival,R;SPSS,Not stated,Trees,RSF,CPH,None,None,Train/Test split,C-Index,None,None
https://www.nature.com/articles/bcj201553,An international data set for CMML validates prognostic scoring systems and demonstrates a need for novel prognostication strategies,"Padron, E",2015,Blood Cancer,Cohort-level,Retrospective,Clinicopathologic;Genomics,1832,Not stated,Not stated,H,Overall Survival;Disease-free Survival,R;SPSS,Not stated,Trees,RSF,SOTA,None,None,None,C-Index,None,AUC
https://journals.sagepub.com/doi/abs/10.1177/2040622321992624,Identification of mortality-risk-related missense variant for renal clear cell carcinoma using deep learning,Chen Jin-Bor,2021,Kidney Cancer,No,Retrospective,Raw imaging data;Genomics,7704,Not stated,Yes,TCGA,Overall Survival,R;Python,Not stated,NN,DeepSurv,None,None,None,Train/Test split,C-Index,None,None
https://ieeexplore.ieee.org/abstract/document/9953577/,Mutual-Assistance Learning for Standalone Mono-Modality Survival Analysis of Human Cancers,"Ning, Zhenyuan",2023,Pan-cancer,No,Retrospective,Genomics;Other,KIRC 405; LIHC 333; LUAD 438; SKCM 367; BLCA 318; OV 295; LUSC 403; LGG 502; THCA 499; UCEC 539,Not stated,Yes,TCGA,Overall Survival,Not stated,Code available,Multi-task;Regularised Cox;SVM;Trees;Other,EN Cox;LASSO Cox;M2DP;MaL;McLR;MTLSA;RaSR;RSF;SVM-RR,CPH;Parametric,None,None,CV,C-Index,None,None
https://pubs.rsna.org/doi/abs/10.1148/radiol.2018180200,Radiomic MRI Phenotyping of Glioblastoma: Improving Survival Prediction,"Bae, Sohi",2018,Brain Cancer,Patient-level,Retrospective,Clinicopathologic;Radiomics;Genomics,217,Not stated,Not stated,U,Overall Survival;Progression-free Survival,R,Not stated,Trees,RSF,None,None,Log-rank test;RSF,Train/Test split,None,None,AUC
https://onlinelibrary.wiley.com/doi/abs/10.1155/2021/6657397,Identifying Stage II Colorectal Cancer Recurrence Associated Genes by Microarray Meta-Analysis and Building Predictive Models with Machine Learning Algorithms,"Lu, Wei",2021,Colon & Rectal Cancer,Cohort-level,Retrospective,Clinicopathologic;Other,651,Not stated,Yes,GEO,Recurrence-free Survival,R,Not stated,Regularised Cox;Trees,LASSO Cox;RSF,None,Correlation;Clustering,Univariate CPH,Train/Test split,C-Index,None,AUC
https://onlinelibrary.wiley.com/doi/abs/10.1155/2014/857398,Novel Harmonic Regularization Approach for Variable Selection in Cox’s Proportional Hazards Model,"Chu, Ge-Jin",2014,Mulitple cancer types,Cohort-level,Retrospective,Genomics,(DLBCL) 2002 = 240; (DLBCL) 2003 = 92; Lung = 83; AML = 116,Not stated,Yes,pack,Overall Survival,Not stated,Not stated,Regularised Cox,A-Lasso;EN Cox;HRA;L1/2 penalty;LASSO Cox;MCP Cox;SCAD,None,None,None,Train/Test split,C-Index;IBS,Brier Score,None
https://www.frontiersin.org/articles/10.3389/fonc.2022.971190/full,Development and validation of a deep learning model to predict survival of patients with esophageal cancer,"Huang, Chen",2022,Esophageal Cancer,Patient-level,Retrospective,Clinicopathologic,"SEER = 8569, CHINA = 500",Not stated,Yes;Not stated,SEER;H,Cancer-specific Survival,R;Python,Not stated,NN,DeepSurv,CPH,None,None,Train/Test split,C-Index,Calibration Curve,None
https://www.mdpi.com/2076-3417/12/12/5946,Prediction of Overall Survival in Cervical Cancer Patients Using PET/CT Radiomic Features,"Carlini, Gianluca",2022,Cervical Cancer,Patient-level,Retrospective,Clinicopathologic;Radiomics,85,Not stated,Available upon request,H,Overall Survival,Not stated,Not stated,Trees,RSF,CPH,None,LASSO Cox;Univariate CPH;Stepwise selection,Train/Test split,C-Index,None,None
https://www.mdpi.com/2073-4409/11/9/1421,A Novel Attention-Mechanism Based Cox Survival Model by Exploiting Pan-Cancer Empirical Genomic Information,"Meng, Xiangyu",2022,Pan-cancer,No,Retrospective,Clinicopathologic;Transcriptomics,"PANCAN 9895 BLCA 397, BRCA 1031, HNSC 489, KIRC 504, LGG 491, LIHC 359, LUAD 491, LUSC 463, OV 351, STAD 345, CESC 283, COAD 415, SARC 253, UCEC 524, PRAD 477, SKCM 312.",Not stated,Yes,TCGA,Overall Survival,Python,Code available,NN;Regularised Cox,Cox-nnet;LASSO Cox;Ridge Cox;SAVAE-Cox;VAECox,CPH,Expression thresholding;Correlation;PCA;Other,None,CV,C-Index,None,None
https://www.sciencedirect.com/science/article/pii/S0002937818322774,Survival outcome prediction in cervical cancer: Cox models vs deep-learning model,"Matsuo, Koji",2018,Cervical Cancer,Cohort-level,Retrospective,Clinicopathologic,768,Not stated,Not stated,H,Overall Survival;Progression-free Survival,Python;SPSS,Not stated,Boosting;NN;Regularised Cox;Trees,Boosted Cox;Deep Learning model;LASSO Cox;RSF,CPH,None,None,CV,C-Index,None,Other
