link,title,author,year,cancer_type,criteria,study_type,data_type,size,timepoint,publicly_available_data,source,outcome,software,code,ML,ML_detail,trad,prefilter,fs,framework,dis,cal,pred
https://onlinelibrary.wiley.com/doi/abs/10.1002/cam4.1908,Combining multimodal imaging and treatment features improves machine learning‐based prognostic assessment in patients with glioblastoma multiforme,"Peeken, Jan C.",2019,Brain Cancer,Patient-level,Retrospective,Clinicopathologic;Radiomics,189,Not stated,Not stated,H,Overall Survival;Progression-free Survival,R,Not stated,Trees,RSF,None,Pre-defined feature set,None,Train/Test split,C-Index,None,None
https://www.mdpi.com/2218-273X/12/12/1751,Developing an Improved Survival Prediction Model for Disease Prognosis,"Chen, Zhanbo",2022,Mulitple cancer types,No,Retrospective,Genomics,n = BRCA (613); CESC (290); COAD (255); PAAD (176),Not stated,Yes,TCGA,Overall Survival,Not stated,Not stated,Boosting;Regularised Cox;SVM;Trees,Deep Survival Forest;EXSA;LASSO Cox;RSF;SSVM,None,None,None,CV,C-Index;IBS,Brier Score,None
https://peerj.com/articles/1009/supp-3/,Rotation survival forest for right censored data,Zhou. Lifeng,2015,Mulitple cancer types,No,Retrospective,Clinicopathologic,n = CML 507; Veteran 137,Not stated,Yes,pack,Overall Survival,R,Not stated,Boosting;Trees,GBM;RotSF;RSF,CPH,None,None,Repeated Train/Test split,C-Index,None,None
https://www.nature.com/articles/s41374-022-00801-y,A convolutional neural network model for survival prediction based on prognosis-related cascaded Wx feature selection,"Yin, Qingyan",2022,Pan-cancer,Cohort-level,Retrospective,Genomics,"10,535 samples from 33 tumor types",Not stated,Yes,TCGA,Overall Survival,Python,Code available,Boosting;NN;Regularised Cox;SVM;Trees,CNN-Cox;EN Cox;GBM;NN-Cox;RSF;SSVM,None,Variance thresholding;Expression thresholding,Other,Train/Test split,C-Index,None,None
https://onlinelibrary.wiley.com/doi/abs/10.1002/cam4.4782,A novel deep learning prognostic system improves survival predictions for stage III non-small cell lung cancer,"Yang, Linlin",2022,Lung Cancer,Cohort-level,Retrospective,Clinicopathologic,"SEER 16608, External 172",Not stated,Yes;Available upon request,SEER;H,Overall Survival,Python;Stata,Not stated,NN;Trees,DSLM;RSF,CPH,Hand-selected,None,Train/Test split,C-Index;IBS,Calibration Curve;Brier Score,None
https://link.springer.com/article/10.1186/s13014-022-02186-0,Machine learning models predict overall survival and progression free survival of non-surgical esophageal cancer patients with chemoradiotherapy based on CT image radiomics signatures,"Cui, Yongbin",2022,Esophageal Cancer,Patient-level,Retrospective,Clinicopathologic;Radiomics,204,Not stated,Available upon request,H,Overall Survival;Progression-free Survival,R,Not stated,Regularised Cox,LASSO Cox,None,None,Univariate CPH;Multivariate CPH,Train/Test split,C-Index,None,AUC
https://ieeexplore.ieee.org/abstract/document/9091245/,Optimizing Survival Analysis of XGBoost for Ties to Predict Disease Progression of Breast Cancer,"Liu, Pei",2021,Breast Cancer,Patient-level,Retrospective,Clinicopathologic,4575,Not stated,Not stated,H,Disease-free Survival,R;Python,Code available,Boosting;Trees,EXSA;GBM;RSF;XGBoost,CPH,Pathway analysis;Hand-selected,None,Train/Test split,C-Index,None,AUC
https://www.sciencedirect.com/science/article/pii/S0959804922004658,Machine learning models demonstrate that clinicopathologic variables are comparable to gene expression prognostic signature in predicting survival in uveal melanoma,"Donizy, Piotr",2022,Melanoma,Patient-level,Retrospective,Clinicopathologic;Raw imaging data;Genomics,164; External validation: 80,Not stated,Available upon request,H;DB,Overall Survival;Progression-free Survival,R;Python,Code available,Boosting;Trees,RSF;SGB,CPH;SOTA,Clustering;Pre-defined feature set,Other,None,None,None,AUC
https://www.sciencedirect.com/science/article/pii/S0957417422009484,EOCSA: Predicting prognosis of Epithelial ovarian cancer with whole slide histopathological images,"Liu, Tianling",2022,Ovarian Cancer,No,Retrospective,Raw imaging data;Genomics,1296,Not stated,Yes,TCGA,Overall Survival,R;Python,Code available,Boosting;Multi-task;NN;Regularised Cox;Trees,BoostCI;DeepSurv;EN Cox;LASSO Cox;MTLSA;RSF,None,PCA;Clustering,None,CV,C-Index,None,None
https://academic.oup.com/bioinformatics/article-abstract/36/Supplement_1/i389/5870509,Improved survival analysis by learning shared genomic information from pan-cancer data,"Kim, Sunkyu",2020,Pan-cancer,Cohort-level,Retrospective,Genomics,See Table 1,Not stated,Yes,TCGA,Overall Survival,Python,Code available,NN;Regularised Cox,Cox-nnet;LASSO Cox;Ridge Cox;VAECox,CPH,None,None,Repeated Train/Test split,C-Index,None,None
https://www.sciencedirect.com/science/article/pii/S0925231219309385,Multi-task learning based survival analysis for multi-source block-wise missing data,"Li, Yan",2019,Mulitple cancer types,Cohort-level,Retrospective,Transcriptomics,Not stated,Not stated,Yes,TCGA,Overall Survival,R;MATLAB,Not stated,Multi-task;Regularised Cox,EN Cox;LASSO Cox;MSAMB;MTLSA,CPH,None,None,CV,C-Index,None,AUC
https://www.nature.com/articles/s41598-023-29167-x,"Long‐term survival and second malignant tumor prediction in pediatric, adolescent, and young adult cancer survivors using Random Survival Forests: a SEER analysis","Zhang, Ivy Y.",2023,Pan-cancer,Patient-level,Retrospective,Clinicopathologic,"The three main age groups of interest: pediatrics (n = 32,730), adolescents (n = 19,649), and young adults (n=348,885),",Not stated,Yes,SEER,Overall Survival;Other,R,Not stated,Trees,RSF,CPH,None,None,Train/Test split,C-Index,None,AUC
https://www.frontiersin.org/articles/10.3389/fonc.2021.788740/full,Multimodal Deep Learning for Prognosis Prediction in Renal Cancer,"Schulz, Stefan",2021,Kidney Cancer,Cohort-level,Retrospective,Raw imaging data;Radiomics;Genomics,Training = 230; external validation = 18,Not stated,Yes;Available upon request,TCGA;H,Overall Survival,Python,Not stated,NN,MMDLM,CPH,None,None,CV,C-Index,None,AUC
https://www.sciencedirect.com/science/article/pii/S2347562522001998,Machine learning models for predicting survival in patients with ampullary adenocarcinoma,"Huang, Tao",2022,Gastric Cancer,No,Retrospective,Clinicopathologic,2935,Not stated,Yes,SEER,Overall Survival,Python,Not stated,Boosting;NN;Trees,CoxTime;DeepSurv;RSF;XGBSE,CPH,None,None,Train/Test split,C-Index,Calibration Curve,AUC
https://link.springer.com/article/10.1186/s12885-020-07492-y,Improved personalized survival prediction of patients with diffuse large B-cell Lymphoma using gene expression profiling,"Mosquera Orgueira, Adrián",2020,Blood Cancer,Cohort-level,Retrospective,Clinicopathologic;Genomics,Training: 233; External validation: 64,Not stated,Yes,GEO,Overall Survival,R,Not stated,Trees,RSF,CPH,Clustering,Univariate CPH,None,C-Index;IBS,None,None
https://pmc.ncbi.nlm.nih.gov/articles/PMC8193844/,Prognostic Value of Pre-Treatment CT Radiomics and Clinical Factors for the Overall Survival of Advanced (IIIB–IV) Lung Adenocarcinoma Patients,"Hong, Duo",2021,Lung Cancer,Patient-level,Retrospective,Clinicopathologic;Radiomics,165,Not stated,Available upon request,U,Overall Survival,R,Not stated,Regularised Cox,LASSO Cox,CPH,ICC,Other,Train/Test split,C-Index,None,None
https://link.springer.com/article/10.1186/s12920-020-0686-1,Deep learning-based cancer survival prognosis from RNA-seq data: approaches and evaluations,"Huang, Zhi",2020,Pan-cancer,No,Retrospective,Transcriptomics,BLCA 402; BRCA 1083; CESC 302; HNSC 514; KIRC 531; KIRP 286; LIHC 369; LUAD 495; LUSC 489; OV 299; PAAD 176; STAD 397.,Not stated,Yes,TCGA,Overall Survival,R;Python,Not stated,NN;SVM;Trees,AE Cox;Cox-nnet;DeepSurv;RSF;SVM,CPH,Expression thresholding;Variance thresholding,None,Repeated Train/Test split,C-Index,None,None
https://link.springer.com/article/10.1186/s40644-023-00522-5,A radiomics-based deep learning approach to predict progression free-survival after tyrosine kinase inhibitor therapy in non-small cell lung cancer,"Lu, Chia-Feng",2023,Lung Cancer,Patient-level,Retrospective,Clinicopathologic;Radiomics,270,Not stated,Available upon request,H,Progression-free Survival,R,Not stated,NN,DeepSurv,None,None,Univariate CPH;Stepwise selection,Train/Test split,C-Index,None,AUC
https://www.sciencedirect.com/science/article/pii/S2452109421001044,An Automatic Deep Learning−Based Workflow for Glioblastoma Survival Prediction Using Preoperative Multimodal MR Images: A Feasibility Study,"Fu, Jie",2021,Brain Cancer,No,Retrospective,Radiomics,122,Pre-operative,Available upon request,DB,Overall Survival,Not stated,Not stated,Regularised Cox,EN Cox;LASSO Cox;Ridge Cox,None,Other model,Univariate CPH,Train/Test split,C-Index,None,None
https://www.sciencedirect.com/science/article/pii/S0933365722001762,SurvivalCNN: A deep learning-based method for gastric cancer survival prediction using radiological imaging data and clinicopathological variables,"Hao, Degan",2022,Gastric Cancer,Patient-level,Retrospective,Clinicopathologic;Radiomics,1061,Not stated,Not stated,U,Overall Survival;Progression-free Survival,R;Python,Not stated,NN,DeepSurv;PC-Hazard;SurvivalCNN,CPH,None,RSF,CV,C-Index,None,None
https://onlinelibrary.wiley.com/doi/abs/10.1155/2020/6795392,Comparison of Variable Selection Methods for Time-to-Event Data in High-Dimensional Settings,"Gilhodes, Julia",2020,Breast Cancer,No,Retrospective,Genomics,614,Not stated,Yes,pack,Overall Survival,R,Not stated,Boosting;Regularised Cox;Trees,Boosted Cox;BSS Enet;EN Cox;LASSO Cox;LASSO-pcvl;RSF,None,Variance thresholding,None,Repeated Train/Test split,C-Index;IBS,Brier Score,None
https://www.nature.com/articles/s41598-017-13448-3,A comparative study of machine learning methods for time-to-event survival data for radiomics risk modelling,"Leger, Stefan",2017,Head and Neck Cancer,Patient-level,Retrospective,Radiomics,293,Not stated,Available upon request,H,Overall Survival;Local Control,Not stated,Not stated,Boosting;Regularised Cox;Trees,BGLM-Cindex;BGLM-Cox;BT-Cindex;BT-Cox;EN Cox;LASSO Cox;MSR-RF;RSF,Parametric;Other,Correlation,mRMR;Other;Univariate CPH;Multivariate CPH;Minimal depth;VImp,Bootstrapping,C-Index,None,None
https://www.nature.com/articles/s41598-021-92944-z,"A comparison of time to event analysis methods, using weight status and breast cancer as a case study","Aivaliotis, Georgios",2021,Breast Cancer,Patient-level,Retrospective,Clinicopathologic,34493,Other,Not stated,DB,Time to Diagnosis,R,Not stated,Trees,RSF,CPH,Hand-selected,None,Bootstrapping,C-Index;IBS,Brier Score,None
https://www.nature.com/articles/s41598-021-95948-x,Predicting prognosis and IDH mutation status for patients with lower‐grade gliomas using whole slide images,"Jiang, Shuai",2021,Brain Cancer,Cohort-level,Retrospective,Clinicopathologic;Raw imaging data,286,Not stated,Yes,TCGA,Overall Survival,R;Python,Code available,NN,deep learning model,CPH,None,None,Other,C-Index,None,None
https://www.sciencedirect.com/science/article/pii/S0010482521007952,Survival analysis with semi-supervised predictive clustering trees,"Roy, Bijit",2022,Mulitple cancer types,Cohort-level,Retrospective,Clinicopathologic;Genomics,Table 2,Not stated,Yes,pack,Overall Survival;Recurrence-free Survival,R;Python,Code available,Multi-task;Regularised Cox;Trees,LASSO Cox;MTLR;RSF;SSL-PCT,None,None,None,CV,C-Index;IBS,Calibration Curve;Brier Score,None
https://www.mdpi.com/2072-6694/13/9/2001,Machine Learning for Prediction of Survival Outcomes with Immune-Checkpoint Inhibitors in Urothelial Cancer,"Abuhelwa, Ahmad Y.",2021,Bladder Cancer,Cohort-level,Retrospective,Clinicopathologic,training cohort consisted of 429 patients; validation cohort consisted of 467 patients,Pre-treatment,Available upon request,CT,Overall Survival;Progression-free Survival,R,Not stated,Boosting;Regularised Cox;Trees,Boosted Cox;GBM;penalised GLM;RSF,None,Hand-selected,None,None,C-Index,None,None
https://www.sciencedirect.com/science/article/pii/S1046202320300232,Integrating multi-omics data by learning modality invariant representations for improved prediction of overall survival of cancer,"Tong, Li",2021,Mulitple cancer types,No,Retrospective,Genomics;Transcriptomics,BRCA: 1061; OV: 362,Not stated,Yes,TCGA,Overall Survival,Python,Code available,NN,DNN,None,PCA;Variance thresholding,None,Train/Test split;CV,C-Index,None,None
https://ascopubs.org/doi/abs/10.1200/CCI.20.00172,Computing the Hazard Ratios Associated With Explanatory Variables Using Machine Learning Models of Survival Data,"Sundrani, Sameer",2021,Pan-cancer,Cohort-level,Retrospective,Clinicopathologic,Breast: 686; Colon: 888; Pan-cancer 2912,Not stated,Yes,TCGA;DB,Overall Survival,R;Python,Code available,Boosting,XGBoost,CPH,None,None,CV,C-Index,None,None
https://link.springer.com/article/10.1186/s12885-022-09217-9,"Deep-learning model for predicting the survival of rectal adenocarcinoma patients based on a surveillance, epidemiology, and end results analysis","Yu, Haohui",2022,Colon & Rectal Cancer,Patient-level,Retrospective,Clinicopathologic,49275,Not stated,Yes,SEER,Overall Survival,Python,Not stated,NN,DeepSurv,CPH,None,None,Train/Test split,C-Index,Calibration Curve,None
https://www.sciencedirect.com/science/article/pii/S0933365718305992,A deep survival analysis method based on ranking,"Jing, Bingzhong",2019,Breast Cancer,Cohort-level,Retrospective,Clinicopathologic;Genomics,METABRIC: 1980; Rotterdam: 1546 & GBSG: 686,Not stated,Yes,pack,Overall Survival,R;Python,Code available,NN;Trees,DeepSurv;RankDeepSurv;RSF,CPH,None,None,Train/Test split,C-Index,None,None
https://www.mdpi.com/2072-6694/12/7/1778,Potential Added Value of PET/CT Radiomics for Survival Prognostication beyond AJCC 8th Edition Staging in Oropharyngeal Squamous Cell Carcinoma,"Haider, Stefan P.",2020,Head and Neck Cancer,Patient-level,Retrospective,Clinicopathologic;Raw imaging data;Radiomics,PFS: 311; OS: 306,Not stated,Yes;Not stated,TCIA;H,Overall Survival;Progression-free Survival,R,Not stated,Trees,RSF,None,None,None,Repeated CV,C-Index,None,AUC;Other
https://ieeexplore.ieee.org/abstract/document/9084262/,Netboost: Boosting-Supported Network Analysis Improves High-Dimensional Omics Prediction in Acute Myeloid Leukemia and Huntington’s Disease,"Schlosser, Pascal",2021,Blood Cancer,No,Retrospective,Clinicopathologic;Genomics,180,Not stated,Yes,TCGA;GEO,Overall Survival,R,Not stated,Boosting,Boosted Cox,None,None,Other,Bootstrapping,IBS,Brier Score,None
https://link.springer.com/article/10.1186/s13014-021-01805-6,Radiomics for prediction of radiation-induced lung injury and oncologic outcome after robotic stereotactic body radiotherapy of lung cancer: results from two independent institutions,"Bousabarah, Khaled",2021,Lung Cancer,Cohort-level,Retrospective,Clinicopathologic;Radiomics,Training = 110; External Validation = 71,Not stated,Available upon request,H,Overall Survival;Disease-free Survival;Local Control,Python,Not stated,Boosting;Regularised Cox,EN Cox;Gradient Boost,None,Correlation,Univariate CPH,Train/Test split;CV,None,None,None
https://link.springer.com/article/10.1186/s12859-022-04657-3,Bioinformatics analysis reveals immune prognostic markers for overall survival of colorectal cancer patients: a novel machine learning survival predictive system,"Zhang, Zhiqiao",2022,Cervical Cancer,No,Retrospective,Clinicopathologic;Transcriptomics,Training: 556; External validation: 428,Not stated,Yes,TCGA;GEO,Overall Survival,R;Python;SPSS,Not stated,Multi-task;Trees,MTLR;RSF,CPH,Correlation;Other,Univariate CPH;RSF;Multivariate CPH;Stepwise selection,None,None,None,tC-Index
https://academic.oup.com/bioinformatics/article-abstract/26/2/250/209807,Pathway analysis using random forests with bivariate node-split for survival outcomes,"Pang, Herbert",2010,Breast Cancer,No,Retrospective,Genomics,Miller: 242; Pawitan: 159,Not stated,Not stated,DB,Disease-free Survival,R,Code available,Trees,CSF;RSF,None,Pre-defined feature set,Log-rank test,CV,None,None,AUC
https://jamanetwork.com/journals/jamanetworkopen/article-abstract/2766666,Development and Validation of a Deep Learning Model for Non–Small Cell Lung Cancer Survival,"She, Yunlang",2020,Lung Cancer,Cohort-level,Retrospective,Clinicopathologic,training n = 12912; testing n = 3228 and external validation n = 1182,Not stated,Yes;Not stated,SEER;H,Cancer-specific Survival,R;SPSS,Code available,NN,DeepSurv,CPH,None,None,Train/Test split,C-Index,Calibration Curve,None
https://www.ajnr.org/content/43/5/675.abstract,Radiomics-Based Machine Learning for Outcome Prediction in a Multicenter Phase II Study of Programmed Death-Ligand 1 Inhibition Immunotherapy for Glioblastoma,"George, E.",2022,Brain Cancer,Patient-level,Retrospective,Clinicopathologic;Radiomics,113,Pre-treatment;Other,Not stated,CT,Overall Survival;Progression-free Survival,Python;MATLAB,Not stated,Trees,RSF,None,ICC;Variance thresholding;Correlation,None,Other,C-Index,None,AUC
https://www.frontiersin.org/articles/10.3389/fonc.2021.596364/full,Deep Learning-Based Prediction Model for Breast Cancer Recurrence Using Adjuvant Breast Cancer Cohort in Tertiary Cancer Center Registry,"Kim, Ji-Yeon",2021,Breast Cancer,Patient-level,Retrospective,Clinicopathologic,13117,Not stated,Available upon request,H,Recurrence-free Survival,R;Python,Not stated,NN,WTTE-RNN,None,Pre-defined feature set,Univariate CPH;RFE,Train/Test split,C-Index,None,AUC
https://www.sciencedirect.com/science/article/pii/S2001037021001793,DeepOmix: A scalable and interpretable multi-omics deep learning framework and application in cancer survival analysis,"Zhao, Lianhe",2021,Mulitple cancer types,No,Retrospective,Clinicopathologic;Genomics;Transcriptomics,Not stated,Not stated,Yes,TCGA,Overall Survival,R,Code available,Boosting;NN;Regularised Cox;Trees,BlockForest;DeepHit;DeepOmix;DeepSurv;glmboost;ipfLASSO,None,Pathway analysis;Variance thresholding,None,Other,C-Index,None,None
https://www.mdpi.com/2072-6694/14/15/3798,Radiomics-Based Deep Learning Prediction of Overall Survival in Non-Small-Cell Lung Cancer Using Contrast-Enhanced Computed Tomography,"Hou, Kuei-Yuan",2022,Lung Cancer,Patient-level,Retrospective,Clinicopathologic;Radiomics,492,Not stated,Available upon request,H,Overall Survival,R,Not stated,NN,DeepSurv,None,None,Univariate CPH,Train/Test split,None,None,tC-Index;AUC
https://www.nature.com/articles/s41598-021-86327-7,Explainable machine learning can outperform Cox regression predictions and provide insights in breast cancer survival,"Moncada-Torres, Arturo",2021,Breast Cancer,Cohort-level,Retrospective,Clinicopathologic,36658,Not stated,Available upon request,DB,Overall Survival,Python,Not stated,Boosting;SVM;Trees,RSF;SSVM;XGB,CPH,Hand-selected,Other,CV,C-Index,None,None
https://academic.oup.com/gpb/article-abstract/13/3/169/7224896,Competing Risks Data Analysis with High-dimensional Covariates: An Application in Bladder Cancer,"Tapak, Leili",2015,Bladder Cancer,Patient-level,Retrospective,Clinicopathologic,301,Not stated,Yes,GEO,Overall Survival,R,Not stated,Competing Risk,Boosted Fine and Gray;EN Fine and Gray;LASSO Fine-Gray,Fine-Gray,None,None,CV,None,None,AUC;Other
https://link.springer.com/article/10.1007/s00432-022-04063-5,Machine learning for optimized individual survival prediction in resectable upper gastrointestinal cancer,"Jung, Jin-On",2023,Mulitple cancer types,Patient-level,Retrospective,Clinicopathologic,1360,Not stated,Not stated,H,Overall Survival,Python,Not stated,Multi-task;NN;Trees,CSF;DeepSurv;Extra Trees;L-MTLR;N-MTLR;RSF,CPH;Parametric,None,None,CV,C-Index;IBS,Brier Score,AUC
https://www.nature.com/articles/s41598-017-13133-5,A new semi-supervised learning model combined with Cox and SP-AFT models in cancer survival analysis,"Chai, Hua",2017,Mulitple cancer types,No,Retrospective,Genomics,"GSE3141 = 111, GSE10141 = 80, GSE22210 = 193, GSE26389 = 206.",Not stated,Yes,GEO,Overall Survival,Not stated,Not stated,Regularised Cox;Other,EN Cox;LASSO Cox;MCP Cox;Semi-Cox;SP-Semi-Cox,None,None,None,Train/Test split,C-Index,None,None
https://onlinelibrary.wiley.com/doi/abs/10.1155/2014/393280,High-Dimensional Additive Hazards Regression for Oral Squamous Cell Carcinoma Using Microarray Data: A Comparative Study,"Hamidi, Omid",2014,Head and Neck Cancer,No,Retrospective,Clinicopathologic;Genomics,86,Not stated,Yes,GEO,Overall Survival,R,Not stated,Boosting;Regularised Cox,Boosted Cox;LASSO Cox;SCAD;SICA,CPH,None,None,Repeated Train/Test split,None,None,AUC;Other
https://www.sciencedirect.com/science/article/pii/S0933365722000252,A multi-modal fusion framework based on multi-task correlation learning for cancer prognosis prediction,"Tan, Kaiwen",2022,Brain Cancer,No,Retrospective,Clinicopathologic;Raw imaging data;Genomics,469,Not stated,Yes,TCGA,Overall Survival,Not stated,Not stated,NN;Regularised Cox,LASSO Cox;MultiCoFusion;MultimodalProgression;Pathomic Fusion,None,None,None,Repeated Train/Test split,C-Index,None,None
https://www.sciencedirect.com/science/article/pii/S2405456921001073,Survival Analysis Using Surgeon Skill Metrics and Patient Factors to Predict Urinary Continence Recovery After Robot-assisted Radical Prostatectomy,"Trinh, Loc",2022,Prostate Cancer,Cohort-level,Retrospective,Clinicopathologic,115,Not stated,Not stated,U,Other,Python,Not stated,NN,DeepSurv,CPH,None,None,CV,C-Index,None,None
https://www.sciencedirect.com/science/article/pii/S1046202322001554,The prognostic value of machine learning techniques versus cox regression model for head and neck cancer,"Peng, Jiajia",2022,Head and Neck Cancer,Patient-level,Retrospective,Clinicopathologic,64226,Not stated,Yes,SEER,Overall Survival;Cancer-specific Survival,R;Python,Not stated,Boosting;NN;Regularised Cox;SVM;Trees,DL for survival;GBDT for survival;LASSO Cox;NN for survival;RSF;SSVM,None,None,None,Train/Test split,C-Index;IBS,Brier Score,AUC
https://ieeexplore.ieee.org/abstract/document/9486947,Weakly Supervised Deep Ordinal Cox Model for Survival Prediction From Whole-Slide Pathological Images,"Shao, Wei",2021,Mulitple cancer types,No,Retrospective,Raw imaging data,"KIRC = 278, LIHC = 218, LUSC = 345",Not stated,Yes,TCGA,Overall Survival,Not stated,Not stated,NN;Regularised Cox;Trees,BDCOX;BDOCOX;DeepAttnMISL;DeepConvSurv;DeepGraphSurv;DOCOX;EN Cox;LASSO Cox;RSF,None,Pre-defined feature set,None,Train/Test split;CV,C-Index,None,AUC
https://www.mdpi.com/1099-4300/24/11/1669,Colorectal Cancer Survival Prediction Using Deep Distribution Based Multiple-Instance Learning,"Li, Xingyu",2022,Colon & Rectal Cancer,No,Retrospective,Raw imaging data,MCO CRC = 1184; TCGA = 529,Not stated,Yes,TCGA;DB,Overall Survival,R,Not stated,NN;Regularised Cox,DeepAttnMISL;DeepDisMISL;LASSO Cox;MesoNet,None,None,None,CV,C-Index,None,None