Cancer,Detail,Sample Size,Framework,Reference,Full Reference,Title,Link,CPH,RSF,Deep Learning,Regularisation,Boosting,Shallow Neural Network,SVM,Other
Bladder,,318,CV,"Ning, Zhenyuan (2023)","Ning Z, Zhao Z, Feng Q, Chen W, Xiao Q, Zhang Y. Mutual-Assistance Learning for Standalone Mono-Modality Survival Analysis of Human
Cancers. IEEE Transactions on Pattern Analysis and Machine Intelligence. 2023;45:7577-7594. doi: 10.1109/TPAMI.2022.3222732",Mutual-Assistance Learning for Standalone Mono-Modality Survival Analysis of Human Cancers,https://ieeexplore.ieee.org/abstract/document/9953577,0.566,0.585,,0.586,,,0.598,0.721
Bladder,,396,CV,"Zhao, Zhangxin (2023)","Zhao Z, Feng Q, Zhang Y, Ning Z. Adaptive risk-aware sharable and individual subspace learning for cancer survival analysis with multi-modality
data. Briefings in Bioinformatics. 2023;24. doi: 10.1093/bib/bbac489","Adaptive risk-aware sharable and individual subspace learning for cancer survival analysis with multi-modality
data",https://academic.oup.com/bib/article/24/1/bbac489/6847200,0.549,,0.625,0.605,,,,0.679
Blood,Leukemia,116,CV,"Gu, Wangrong (2021)","Gu W, Zhang Z, Xie X, He Y. An Improved Muti-Task Learning Algorithm for Analyzing Cancer Survival Data. IEEE/ACM Transactions on
Computational Biology and Bioinformatics. 2021;18:500-511. doi: 10.1109/TCBB.2019.2920770",An Improved Muti-Task Learning Algorithm for Analyzing Cancer Survival Data,https://ieeexplore.ieee.org/abstract/document/8731689,0.6436,,,0.5257,,,,0.6438
Blood,Leukemia,92,CV,"Gu, Wangrong (2021)","Gu W, Zhang Z, Xie X, He Y. An Improved Muti-Task Learning Algorithm for Analyzing Cancer Survival Data. IEEE/ACM Transactions on
Computational Biology and Bioinformatics. 2021;18:500-511. doi: 10.1109/TCBB.2019.2920770",An Improved Muti-Task Learning Algorithm for Analyzing Cancer Survival Data,https://ieeexplore.ieee.org/abstract/document/8731689,0.4878,,,0.6838,,,,0.7533
Blood,Leukemia,129,train/test split,"Van Belle, Vanya (2011)","Belle VV, Pelckmans K, Huffel SV, Suykens JA. Support vector methods for survival analysis: A comparison between ranking and regression
approaches. Artificial Intelligence in Medicine. 2011;53:107-118. doi: 10.1016/j.artmed.2011.06.006","Support vector methods for survival analysis: A comparison between ranking and regression
approaches",https://www.sciencedirect.com/science/article/pii/S0933365711000765,0.69,,,,,,0.69,
Blood,Lymphoma,523,CV,"Li, Chunyang (2021)","Li C, Patil V, Rasmussen KM, et al. Predicting survival in veterans with follicular lymphoma using structured electronic health record information
and machine learning. International Journal of Environmental Research and Public Health. 2021;18:1-19. doi: 10.3390/ijerph18052679","Predicting survival in veterans with follicular lymphoma using structured electronic health record information
and machine learning",https://www.mdpi.com/1660-4601/18/5/2679,0.64,0.73,,0.73,,,,
Bone,,3145,Train/Test split,"Yan, Lizhao (2022)","Yan L, Gao N, Ai F, et al. Deep learning models for predicting the survival of patients with chondrosarcoma based on a surveillance, epidemiology,
and end results analysis. Frontiers in Oncology. 2022;12. doi: 10.3389/fonc.2022.967758"," Deep learning models for predicting the survival of patients with chondrosarcoma based on a surveillance, epidemiology, and end results analysis",https://pmc.ncbi.nlm.nih.gov/articles/PMC9442032/,0.773,0.803,0.832,,,0.821,,
Brain,LGG,502,CV,"Ning, Zhenyuan (2023)","Ning Z, Zhao Z, Feng Q, Chen W, Xiao Q, Zhang Y. Mutual-Assistance Learning for Standalone Mono-Modality Survival Analysis of Human
Cancers. IEEE Transactions on Pattern Analysis and Machine Intelligence. 2023;45:7577-7594. doi: 10.1109/TPAMI.2022.3222732",Mutual-Assistance Learning for Standalone Mono-Modality Survival Analysis of Human Cancers,https://ieeexplore.ieee.org/abstract/document/9953577,0.676,0.728,,0.712,,,0.759,0.784
Brain,LGG,502,CV,"Zhao, Zhangxin (2023)","Zhao Z, Feng Q, Zhang Y, Ning Z. Adaptive risk-aware sharable and individual subspace learning for cancer survival analysis with multi-modality
data. Briefings in Bioinformatics. 2023;24. doi: 10.1093/bib/bbac489","Adaptive risk-aware sharable and individual subspace learning for cancer survival analysis with multi-modality
data",https://academic.oup.com/bib/article/24/1/bbac489/6847200,0.596,,0.685,0.696,,,,0.708
Brain,GBM,209,train/test split,"Tang, Bo (2019)","Tang B, Li A, Li B, Wang M. CapSurv: Capsule Network for Survival Analysis With Whole Slide Pathological Images. IEEE Access.
2019;7:26022-26030. doi: 10.1109/ACCESS.2019.2901049",CapSurv: Capsule Network for Survival Analysis With Whole Slide Pathological Images,https://ieeexplore.ieee.org/abstract/document/8651474,0.506,,0.67,0.6,0.598,,,
Brain,GBM,181,Train/Test split,"Lu, Yiping (2020)","Lu Y, Patel M, Natarajan K, et al. Machine learning-based radiomic, clinical and semantic feature analysis for predicting overall survival
and MGMT promoter methylation status in patients with glioblastoma. Magnetic Resonance Imaging. 2020;74:161-170. doi:
10.1016/j.mri.2020.09.017","Machine learning-based radiomic, clinical and semantic feature analysis for predicting overall survival",https://www.sciencedirect.com/science/article/pii/S0730725X20303015,0.6298,0.9079,,,,,,
Brain,HGG,95,Train/Test split,"Chen, Haiyan (2021)","Chen H, Li C, Zheng L, Lu W, Li Y, Wei Q. A machine learning-based survival prediction model of high grade glioma by integration of clinical
and dose-volume histogram parameters. Cancer Medicine. 2021;10:2774-2786. doi: 10.1002/cam4.3838",and MGMT promoter methylation status in patients with glioblastoma,https://onlinelibrary.wiley.com/doi/full/10.1002/cam4.3838,0.811,0.847,,,,,0.823,
Brain,GBM,407,CV,"Audureau, Etienne (2018)","Audureau E, Chivet A, Ursu R, et al. Prognostic factors for survival in adult patients with recurrent glioblastoma: a decision-tree-based model.
Journal of Neuro-Oncology. 2018;136:565-576. doi: 10.1007/s11060-017-2685-4",and dose-volume histogram parameters,https://link.springer.com/article/10.1007/s11060-017-2685-4,0.698,0.7014,0.7,,,,,0.7037
Brain,GBM,260,Train/Test split,"Moradmand, Hajar (2021)","Moradmand H, Aghamiri SMR, Ghaderi R, Emami H. The role of deep learning-based survival model in improving survival prediction of patients
with glioblastoma. Cancer Medicine. 2021;10:7048-7059. doi: 10.1002/cam4.4230",The role of deep learning-based survival model in improving survival prediction of patients with glioblastoma,https://onlinelibrary.wiley.com/doi/full/10.1002/cam4.4230,0.674,0.668,,,,,,
Brain,LGG,286,Train/Test split,"Jiang, Shuai (2021)","Jiang S, Zanazzi GJ, Hassanpour S. Predicting prognosis and IDH mutation status for patients with lower-grade gliomas using whole slide images.
Scientific Reports. 2021;11. doi: 10.1038/s41598-021-95948-x",Predicting prognosis and IDH mutation status for patients with lower-grade gliomas using whole slide images,https://www.nature.com/articles/s41598-021-95948-x,0.774,,0.715,,,,,
Breast,,115,CV,"Gu, Wangrong (2021)","Gu W, Zhang Z, Xie X, He Y. An Improved Muti-Task Learning Algorithm for Analyzing Cancer Survival Data. IEEE/ACM Transactions on
Computational Biology and Bioinformatics. 2021;18:500-511. doi: 10.1109/TCBB.2019.2920770",An Improved Muti-Task Learning Algorithm for Analyzing Cancer Survival Data,https://ieeexplore.ieee.org/abstract/document/8731689,0.3963,,,0.5567,,,,0.6973
Breast,,78,CV,"Gu, Wangrong (2021)","Gu W, Zhang Z, Xie X, He Y. An Improved Muti-Task Learning Algorithm for Analyzing Cancer Survival Data. IEEE/ACM Transactions on
Computational Biology and Bioinformatics. 2021;18:500-511. doi: 10.1109/TCBB.2019.2920770",An Improved Muti-Task Learning Algorithm for Analyzing Cancer Survival Data,https://ieeexplore.ieee.org/abstract/document/8731689,0.6025,,,0.6058,,,,0.7215
Breast,,295,CV,"Gu, Wangrong (2021)","Gu W, Zhang Z, Xie X, He Y. An Improved Muti-Task Learning Algorithm for Analyzing Cancer Survival Data. IEEE/ACM Transactions on
Computational Biology and Bioinformatics. 2021;18:500-511. doi: 10.1109/TCBB.2019.2920770",An Improved Muti-Task Learning Algorithm for Analyzing Cancer Survival Data,https://ieeexplore.ieee.org/abstract/document/8731689,0.5363,,,0.7705,,,,0.7557
Breast,,686,train/test split,"Van Belle, Vanya (2011)","Belle VV, Pelckmans K, Huffel SV, Suykens JA. Support vector methods for survival analysis: A comparison between ranking and regression
approaches. Artificial Intelligence in Medicine. 2011;53:107-118. doi: 10.1016/j.artmed.2011.06.006","Support vector methods for survival analysis: A comparison between ranking and regression
approaches",https://www.sciencedirect.com/science/article/pii/S0933365711000765,0.67,,,,,,0.67,
Breast,,154401,train/test split,"Chi, Shengqiang (2021)","Chi S, Tian Y, Wang F, Wang Y, Chen M, Li J. Deep Semisupervised Multitask Learning Model and Its Interpretability for Survival Analysis.
IEEE Journal of Biomedical and Health Informatics. 2021;25:3185-3196. doi: 10.1109/JBHI.2021.3064696",Deep Semisupervised Multitask Learning Model and Its Interpretability for Survival Analysis,https://ieeexplore.ieee.org/abstract/document/9373895,0.7912,0.8006,0.8088,,0.7641,0.8073,,
Breast,,686,CV,"Sundrani, Sameer (2021)","Sundrani S, Lu J. Computing the Hazard Ratios Associated With Explanatory Variables Using Machine Learning Models of Survival Data. 2021.",Computing the Hazard Ratios Associated With Explanatory Variables Using Machine Learning Models of Survival Data,https://ascopubs.org/doi/full/10.1200/CCI.20.00172,0.737,,,,0.747,,,
Breast,,1980,Train/Test split,"Katzman, Jared L. (2018)","Katzman JL, Shaham U, Cloninger A, Bates J, Jiang T, Kluger Y. DeepSurv: Personalized treatment recommender system using a Cox
proportional hazards deep neural network. BMC Medical Research Methodology. 2018;18. doi: 10.1186/s12874-018-0482-1",DeepSurv: Personalized treatment recommender system using a Cox proportional hazards deep neural network,https://link.springer.com/article/10.1186/s12874-018-0482-1,0.631674,0.619517,0.654452,,,,,
Breast,,2232,Train/Test split,"Katzman, Jared L. (2018)","Katzman JL, Shaham U, Cloninger A, Bates J, Jiang T, Kluger Y. DeepSurv: Personalized treatment recommender system using a Cox
proportional hazards deep neural network. BMC Medical Research Methodology. 2018;18. doi: 10.1186/s12874-018-0482-1",,,0.658773,0.647924,0.676349,,,,,
Breast,,583,CV,"Huang, Zhi (2019)","Huang Z, Johnson TS, Han Z, et al. Deep learning-based cancer survival prognosis from RNA-seq data: Approaches and evaluations. BMC
Medical Genomics. 2020;13. doi: 10.1186/s12920-020-0686-1",Deep learning-based cancer survival prognosis from RNA-seq data: Approaches and evaluations,https://link.springer.com/article/10.1186/s12920-020-0686-1,0.6533,0.6292,0.6918,,,0.726,,
Breast,,1673,Monte Carlo CV,"Bice, Noah (2020)","Bice N, Kirby N, Bahr T, et al. Deep learning-based survival analysis for brain metastasis patients with the national cancer database. Journal of
Applied Clinical Medical Physics. 2020;21:187-192. doi: 10.1002/acm2.12995", Deep learning-based survival analysis for brain metastasis patients with the national cancer database,https://aapm.onlinelibrary.wiley.com/doi/full/10.1002/acm2.12995,0.6251,0.7368,0.7488,,,,,
Breast,,456,CV,"Fu, Xiaohang (2023)","Fu X, Patrick E, Yang JYH, Feng DD, Kim J. Deep multimodal graph-based network for survival prediction from highly multiplexed images and
patient variables. Computers in Biology and Medicine. 2023;154:106576. doi: 10.5281/zenodo.3518284","Deep multimodal graph-based network for survival prediction from highly multiplexed images and
patient variables",https://www.nature.com/articles/s41586-019-1876-x,0.632,0.62,0.748,,,0.643,,
Breast,,322348,Train/Test split,"Park, Jung In (2023)","Park JI, Bozkurt S, Park JW, Lee S. Evaluation of race/ethnicity-specific survival machine learning models for Hispanic and Black patients with
breast cancer. BMJ Health and Care Informatics. 2023;30. doi: 10.1136/bmjhci-2022-100666","Evaluation of race/ethnicity-specific survival machine learning models for Hispanic and Black patients with
breast cancer",https://pmc.ncbi.nlm.nih.gov/articles/PMC9853120/,0.828,,,,0.813,,0.834,0.804
Breast,,573,CV,"Goli, Shahrbanoo (2016)","Goli S, Mahjub H, Faradmal J, Mashayekhi H, Soltanian AR. Survival Prediction and Feature Selection in Patients with Breast Cancer Using
Support Vector Regression. Computational and Mathematical Methods in Medicine. 2016;2016. doi: 10.1155/2016/2157984",Survival Prediction and Feature Selection in Patients with Breast Cancer Using Support Vector Regression,https://onlinelibrary.wiley.com/doi/full/10.1155/2016/2157984,0.61,,,,,,0.61,
Breast,,1980,Train/Test split,"Jing, Bingzhong (2018)","Jing B, Zhang T, Wang Z, et al. A deep survival analysis method based on ranking. Artificial Intelligence in Medicine. 2019;98:1-9. doi:
10.1016/j.artmed.2019.06.001",A deep survival analysis method based on ranking,https://www.sciencedirect.com/science/article/pii/S0933365718305992,0.631,0.619,0.661,,,,,
Breast,,2232,Train/Test split,"Jing, Bingzhong (2018)","Jing B, Zhang T, Wang Z, et al. A deep survival analysis method based on ranking. Artificial Intelligence in Medicine. 2019;98:1-9. doi:
10.1016/j.artmed.2019.06.001",A deep survival analysis method based on ranking,https://www.sciencedirect.com/science/article/pii/S0933365718305992,0.658,0.648,0.688,,,,,
Cervical,,85,Train/Test split,"Carlini, Gianluca (2022)","Carlini G, Curti N, Strolin S, et al. Prediction of Overall Survival in Cervical Cancer Patients Using PET/CT Radiomic Features. Applied Sciences
(Switzerland). 2022;12. doi: 10.3390/app12125946",Prediction of Overall Survival in Cervical Cancer Patients Using PET/CT Radiomic Features,https://www.mdpi.com/2076-3417/12/12/5946,0.707,0.517,,,,,,
Cervical,,768,CV,"Matsuo, Koji (2018)","Matsuo K, Purushotham S, Jiang B, et al. Survival outcome prediction in cervical cancer: Cox models vs deep-learning model. American Journal
of Obstetrics and Gynecology. 2019;220:381.e1-381.e14. doi: 10.1016/j.ajog.2018.12.030",Survival outcome prediction in cervical cancer: Cox models vs deep-learning model,https://www.sciencedirect.com/science/article/pii/S0002937818322774,0.607,0.6,0.616,0.606,0.606,,,
Colorectal,,11098,train/test split,"Chi, Shengqiang (2021)","Chi S, Tian Y, Wang F, Wang Y, Chen M, Li J. Deep Semisupervised Multitask Learning Model and Its Interpretability for Survival Analysis.
IEEE Journal of Biomedical and Health Informatics. 2021;25:3185-3196. doi: 10.1109/JBHI.2021.3064696",Deep Semisupervised Multitask Learning Model and Its Interpretability for Survival Analysis,https://ieeexplore.ieee.org/abstract/document/9373895,0.7714,0.7739,0.7819,,0.7534,0.7802,,
Colorectal,,888,CV,"Sundrani, Sameer (2021)","Sundrani S, Lu J. Computing the Hazard Ratios Associated With Explanatory Variables Using Machine Learning Models of Survival Data. 2021.",Computing the Hazard Ratios Associated With Explanatory Variables Using Machine Learning Models of Survival Data,https://ascopubs.org/doi/full/10.1200/CCI.20.00172,0.647,,,,0.663,,,
